,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
2540,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.19684881679678 52.51263535853141)",7.892558058784581,4,9.229703169012312
2541,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.34359767442488 52.45269993376719)",7.219795293343664,3,6.922277376759235
2542,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.37894099651292 52.45486645856462)",9.626826594226577,4,9.229703169012312
2543,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.31927922770562 52.53749753655836)",11.56605787403154,5,11.53712896126539
2544,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.51782052121785 52.49780649464314)",19.8304922746494,9,20.766832130277702
2545,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.44705206916438 52.49354246299598)",15.134811459728063,7,16.151980545771547
2546,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.27024670775531 52.4827011724122)",4.627992584069316,2,4.614851584506156
2547,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.3900548083934 52.54183927105417)",14.824234176260052,7,16.151980545771547
2548,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.41167771596202 52.4913949042375)",12.820309956727582,6,13.84455475351847
2549,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.37367627480208 52.52358882193953)",12.611995847713283,6,13.84455475351847
2550,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.37630997814494 52.48923699051952)",10.54741369580919,5,11.53712896126539
2551,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.35994888786519 52.47097165727213)",8.737055791150459,4,9.229703169012312
2552,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.3979252074993 52.43875313355331)",10.897263259244735,5,11.53712896126539
2553,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.28658099723958 52.50097301352019)",6.9412045912617035,3,6.922277376759235
2554,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.17780856172941 52.52868988040235)",10.03266763155664,5,11.53712896126539
2555,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.46085695314495 52.54613955322785)",18.763216026019645,9,20.766832130277702
2556,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.46603531957765 52.47742727161366)",15.862220141101814,7,16.151980545771547
2557,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.32460000781337 52.4687990918736)",6.4103038454515175,3,6.922277376759235
2558,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.32194097457933 52.50315766553212)",8.533740752630383,4,9.229703169012312
2559,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.35201703555793 52.57399647913816)",16.188813974125797,7,16.151980545771547
2560,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.31661476304758 52.57181869534616)",14.962996278964955,7,16.151980545771547
2561,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.4064432414357 52.56008331433108)",17.062451465059137,8,18.459406338024625
2562,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.40906181434824 52.52574846527658)",14.599509333359945,7,16.151980545771547
2563,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.34094888080296 52.4870687271131)",8.349981746183389,4,9.229703169012312
2564,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.33564318130369 52.5557502080193)",13.877698287080095,6,13.84455475351847
2565,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.24853041200324 52.53311439211661)",9.699528158537479,5,11.53712896126539
2566,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.2131661036788 52.53090730448986)",9.570052132505142,5,11.53712896126539
2567,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.3926809515452 52.50749592826664)",12.524118348374959,6,13.84455475351847
2568,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.48243301263263 52.49567966154245)",17.474482037571445,8,18.459406338024625
2569,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.28925780142406 52.46661618831142)",4.17527447381501,2,4.614851584506156
2570,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.4798527405517 52.53003666028679)",18.869714526493592,9,20.766832130277702
2571,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.19412345893519 52.54695973334256)",11.59086558658491,6,13.84455475351847
2572,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.42806090101428 52.50964952840497)",14.705241783621885,7,16.151980545771547
2573,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.30559444899624 52.48489011930791)",6.307140862046301,3,6.922277376759235
2574,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.52293757228236 52.42903296738042)",19.435004648729706,9,20.766832130277702
2575,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.38742598300525 52.57616389796978)",17.6588210787782,8,18.459406338024625
2576,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.23760774875245 52.4461383572344)",0.0,0,0.0
2577,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.44964751088817 52.45916847535275)",14.441534552132754,6,13.84455475351847
2578,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.49884059630979 52.51392563990274)",19.23000537802883,9,20.766832130277702
2579,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.44445397798351 52.52789774647812)",16.697680814575126,8,18.459406338024625
2580,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.39530441655258 52.47313387921053)",11.098129142363732,5,11.53712896126539
2581,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.37103988238334 52.5579219431886)",15.364623789071695,7,16.151980545771547
2582,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.30025316333029 52.55356811412267)",12.675988873586284,6,13.84455475351847
2583,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.46344745765333 52.51179276736553)",16.947653790143082,8,18.459406338024625
2584,871f18868ffffff,POINT (13.23760774875245 52.4461383572344),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,"LINESTRING (13.23760774875245 52.4461383572344, 13.30292516845383 52.51923846998142)",9.25389316512947,4,9.229703169012312
2585,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),True,"LINESTRING (13.44964751088817 52.45916847535275, 13.41429095035175 52.45702264084855)",2.407461318794866,1,2.307425792253078
2586,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.26755965181566 52.51704777196807)",13.907787925699795,7,16.151980545771547
2587,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.33829738447166 52.52141882174294)",10.234782935982672,5,11.53712896126539
2588,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.35466368497277 52.53967358270499)",11.021541532290701,5,11.53712896126539
2589,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.42545257283741 52.54399459631815)",9.573358041112925,5,11.53712896126539
2590,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.35730763436909 52.50533197221475)",8.090158802385488,4,9.229703169012312
2591,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.30826100911115 52.45052307174103)",9.628554563269867,4,9.229703169012312
2592,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.44185323329728 52.56223431616588)",11.472530939033954,6,13.84455475351847
2593,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.27293102556563 52.4483358777895)",12.035153213533807,5,11.53712896126539
2594,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),True,"LINESTRING (13.44964751088817 52.45916847535275, 13.43066656881884 52.47528575241083)",2.205701011750735,1,2.307425792253078
2595,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.19684881679678 52.51263535853141)",18.120766596482127,9,20.766832130277702
2596,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.34359767442488 52.45269993376719)",7.221739258789089,3,6.922277376759235
2597,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.37894099651292 52.45486645856462)",4.814707957906177,2,4.614851584506156
2598,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.31927922770562 52.53749753655836)",12.39931954450236,6,13.84455475351847
2599,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.51782052121785 52.49780649464314)",6.306745440226025,3,6.922277376759235
2600,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.44705206916438 52.49354246299598)",3.8262530150479717,2,4.614851584506156
2601,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.27024670775531 52.4827011724122)",12.430417811443371,6,13.84455475351847
2602,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.3900548083934 52.54183927105417)",10.038693223127042,5,11.53712896126539
2603,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.41167771596202 52.4913949042375)",4.410705868939173,2,4.614851584506156
2604,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.37367627480208 52.52358882193953)",8.818626326500947,4,9.229703169012312
2605,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.37630997814494 52.48923699051952)",5.9876542666955626,3,6.922277376759235
2606,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.35994888786519 52.47097165727213)",6.216747318630084,3,6.922277376759235
2607,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.3979252074993 52.43875313355331)",4.17609257380192,2,4.614851584506156
2608,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.28658099723958 52.50097301352019)",11.981635437956518,6,13.84455475351847
2609,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.17780856172941 52.52868988040235)",19.961283725646812,10,23.07425792253078
2610,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.46085695314495 52.54613955322785)",9.700460835440333,5,11.53712896126539
2611,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),True,"LINESTRING (13.44964751088817 52.45916847535275, 13.46603531957765 52.47742727161366)",2.313958326891182,1,2.307425792253078
2612,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.32460000781337 52.4687990918736)",8.538960524040997,4,9.229703169012312
2613,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.32194097457933 52.50315766553212)",9.935731885922648,5,11.53712896126539
2614,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.35201703555793 52.57399647913816)",14.376071700825303,7,16.151980545771547
2615,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.31661476304758 52.57181869534616)",15.425280917357906,7,16.151980545771547
2616,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.4064432414357 52.56008331433108)",11.595902668261832,6,13.84455475351847
2617,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.40906181434824 52.52574846527658)",7.896828702010082,4,9.229703169012312
2618,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.34094888080296 52.4870687271131)",7.989376545324517,4,9.229703169012312
2619,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.33564318130369 52.5557502080193)",13.223759794349222,6,13.84455475351847
2620,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.24853041200324 52.53311439211661)",15.90526084697717,8,18.459406338024625
2621,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.2131661036788 52.53090730448986)",17.88676874490776,9,20.766832130277702
2622,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.3926809515452 52.50749592826664)",6.615014373085294,3,6.922277376759235
2623,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.48243301263263 52.49567966154245)",4.627391863509832,2,4.614851584506156
2624,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.28925780142406 52.46661618831142)",10.897640610381776,5,11.53712896126539
2625,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.4798527405517 52.53003666028679)",8.14117951307939,4,9.229703169012312
2626,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.19412345893519 52.54695973334256)",19.860258158626756,10,23.07425792253078
2627,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.42806090101428 52.50964952840497)",5.800441037852882,3,6.922277376759235
2628,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.30559444899624 52.48489011930791)",10.167871417234256,5,11.53712896126539
2629,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.52293757228236 52.42903296738042)",5.991966010140422,3,6.922277376759235
2630,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.38742598300525 52.57616389796978)",13.67359484454986,7,16.151980545771547
2631,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.23760774875245 52.4461383572344)",14.441534552132754,6,13.84455475351847
2632,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.44964751088817 52.45916847535275)",0.0,0,0.0
2633,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.49884059630979 52.51392563990274)",6.940300178488534,3,6.922277376759235
2634,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.44445397798351 52.52789774647812)",7.650430349679488,4,9.229703169012312
2635,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.39530441655258 52.47313387921053)",3.9954973478932336,2,4.614851584506156
2636,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.37103988238334 52.5579219431886)",12.20173256018681,6,13.84455475351847
2637,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.30025316333029 52.55356811412267)",14.574583487507276,7,16.151980545771547
2638,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.46344745765333 52.51179276736553)",5.925695849165336,3,6.922277376759235
2639,871f18b2effffff,POINT (13.44964751088817 52.45916847535275),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,"LINESTRING (13.44964751088817 52.45916847535275, 13.30292516845383 52.51923846998142)",11.970990876167502,6,13.84455475351847
2640,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.41429095035175 52.45702264084855)",8.533020189929898,4,9.229703169012312
2641,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.26755965181566 52.51704777196807)",15.654008643996232,7,16.151980545771547
2642,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.33829738447166 52.52141882174294)",10.894895731006521,5,11.53712896126539
2643,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.35466368497277 52.53967358270499)",10.165077638173937,5,11.53712896126539
2644,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.42545257283741 52.54399459631815)",5.985385947990521,3,6.922277376759235
2645,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.35730763436909 52.50533197221475)",9.625980880332554,4,9.229703169012312
2646,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.30826100911115 52.45052307174103)",14.705845550676596,7,16.151980545771547
2647,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.44185323329728 52.56223431616588)",6.611338278149764,3,6.922277376759235
2648,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.27293102556563 52.4483358777895)",16.94814956379973,8,18.459406338024625
2649,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.43066656881884 52.47528575241083)",6.305699175215615,3,6.922277376759235
2650,871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.49884059630979 52.51392563990274, 13.19684881679678 52.51263535853141)",20.436493800719504,9,20.766832130277702
