,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
200,861f1d4afffffff_2017-03-13 12:00:00,155.0,156,155,861f1d4afffffff,2017-03-13 12:00:00
201,861f1d4afffffff_2017-03-13 18:00:00,112.0,106,112,861f1d4afffffff,2017-03-13 18:00:00
202,861f1d4afffffff_2017-03-14 00:00:00,53.0,48,53,861f1d4afffffff,2017-03-14 00:00:00
203,861f1d4afffffff_2017-03-14 06:00:00,153.0,161,153,861f1d4afffffff,2017-03-14 06:00:00
204,861f1d4afffffff_2017-03-14 12:00:00,147.0,157,147,861f1d4afffffff,2017-03-14 12:00:00
205,861f1d4afffffff_2017-03-14 18:00:00,123.0,149,123,861f1d4afffffff,2017-03-14 18:00:00
206,861f1d4afffffff_2017-03-15 00:00:00,55.0,53,55,861f1d4afffffff,2017-03-15 00:00:00
207,861f1d4afffffff_2017-03-15 06:00:00,150.0,144,150,861f1d4afffffff,2017-03-15 06:00:00
208,861f1d4afffffff_2017-03-15 12:00:00,147.0,164,147,861f1d4afffffff,2017-03-15 12:00:00
209,861f1d4afffffff_2017-03-15 18:00:00,132.0,122,132,861f1d4afffffff,2017-03-15 18:00:00
210,861f1d4afffffff_2017-03-16 00:00:00,58.0,49,58,861f1d4afffffff,2017-03-16 00:00:00
211,861f1d4afffffff_2017-03-16 06:00:00,137.0,129,137,861f1d4afffffff,2017-03-16 06:00:00
212,861f1d4afffffff_2017-03-16 12:00:00,167.0,131,167,861f1d4afffffff,2017-03-16 12:00:00
213,861f1d4afffffff_2017-03-16 18:00:00,119.0,130,119,861f1d4afffffff,2017-03-16 18:00:00
214,861f1d4afffffff_2017-03-17 00:00:00,58.0,41,58,861f1d4afffffff,2017-03-17 00:00:00
215,861f1d4afffffff_2017-03-17 06:00:00,159.0,164,159,861f1d4afffffff,2017-03-17 06:00:00
216,861f1d4afffffff_2017-03-17 12:00:00,156.0,184,156,861f1d4afffffff,2017-03-17 12:00:00
217,861f1d4afffffff_2017-03-17 18:00:00,173.0,169,173,861f1d4afffffff,2017-03-17 18:00:00
218,861f1d4afffffff_2017-03-18 00:00:00,56.0,36,56,861f1d4afffffff,2017-03-18 00:00:00
219,861f1d4afffffff_2017-03-18 06:00:00,163.0,167,163,861f1d4afffffff,2017-03-18 06:00:00
220,861f1d4afffffff_2017-03-18 12:00:00,219.0,241,219,861f1d4afffffff,2017-03-18 12:00:00
221,861f1d4afffffff_2017-03-18 18:00:00,169.0,180,169,861f1d4afffffff,2017-03-18 18:00:00
222,861f1d4afffffff_2017-03-19 00:00:00,61.0,39,61,861f1d4afffffff,2017-03-19 00:00:00
223,861f1d4afffffff_2017-03-19 06:00:00,148.0,136,148,861f1d4afffffff,2017-03-19 06:00:00
224,861f1d4afffffff_2017-03-19 12:00:00,220.0,198,220,861f1d4afffffff,2017-03-19 12:00:00
225,861f1d4afffffff_2017-03-19 18:00:00,115.0,120,115,861f1d4afffffff,2017-03-19 18:00:00
226,861f1d4afffffff_2017-03-20 00:00:00,64.0,53,64,861f1d4afffffff,2017-03-20 00:00:00
227,861f1d4afffffff_2017-03-20 06:00:00,144.0,144,144,861f1d4afffffff,2017-03-20 06:00:00
228,861f1d4afffffff_2017-03-20 12:00:00,162.0,133,162,861f1d4afffffff,2017-03-20 12:00:00
229,861f1d4afffffff_2017-03-20 18:00:00,108.0,100,108,861f1d4afffffff,2017-03-20 18:00:00
230,861f1d4afffffff_2017-03-21 00:00:00,53.0,54,53,861f1d4afffffff,2017-03-21 00:00:00
231,861f18b37ffffff_2017-03-13 00:00:00,36.0,37,36,861f18b37ffffff,2017-03-13 00:00:00
232,861f18b37ffffff_2017-03-13 06:00:00,130.0,102,130,861f18b37ffffff,2017-03-13 06:00:00
233,861f18b37ffffff_2017-03-13 12:00:00,116.0,122,116,861f18b37ffffff,2017-03-13 12:00:00
234,861f18b37ffffff_2017-03-13 18:00:00,81.0,60,81,861f18b37ffffff,2017-03-13 18:00:00
235,861f18b37ffffff_2017-03-14 00:00:00,36.0,42,36,861f18b37ffffff,2017-03-14 00:00:00
236,861f18b37ffffff_2017-03-14 06:00:00,131.0,114,131,861f18b37ffffff,2017-03-14 06:00:00
237,861f18b37ffffff_2017-03-14 12:00:00,127.0,133,127,861f18b37ffffff,2017-03-14 12:00:00
238,861f18b37ffffff_2017-03-14 18:00:00,84.0,89,84,861f18b37ffffff,2017-03-14 18:00:00
239,861f18b37ffffff_2017-03-15 00:00:00,43.0,29,43,861f18b37ffffff,2017-03-15 00:00:00
