,key_6hex_6h,y_hat,y_true,y_hat_adjust,hex_id_6hex,timestamp
222,861f1d4afffffff_2017-03-19 00:00:00,95.0,76,95,861f1d4afffffff,2017-03-19 00:00:00
223,861f1d4afffffff_2017-03-19 06:00:00,92.0,79,92,861f1d4afffffff,2017-03-19 06:00:00
224,861f1d4afffffff_2017-03-19 12:00:00,180.0,199,180,861f1d4afffffff,2017-03-19 12:00:00
225,861f1d4afffffff_2017-03-19 18:00:00,165.0,166,165,861f1d4afffffff,2017-03-19 18:00:00
226,861f1d4afffffff_2017-03-20 00:00:00,54.0,35,54,861f1d4afffffff,2017-03-20 00:00:00
227,861f1d4afffffff_2017-03-20 06:00:00,102.0,99,102,861f1d4afffffff,2017-03-20 06:00:00
228,861f1d4afffffff_2017-03-20 12:00:00,161.0,148,161,861f1d4afffffff,2017-03-20 12:00:00
229,861f1d4afffffff_2017-03-20 18:00:00,185.0,159,185,861f1d4afffffff,2017-03-20 18:00:00
230,861f1d4afffffff_2017-03-21 00:00:00,45.0,40,45,861f1d4afffffff,2017-03-21 00:00:00
231,861f18b37ffffff_2017-03-13 00:00:00,32.0,25,32,861f18b37ffffff,2017-03-13 00:00:00
232,861f18b37ffffff_2017-03-13 06:00:00,85.0,80,85,861f18b37ffffff,2017-03-13 06:00:00
233,861f18b37ffffff_2017-03-13 12:00:00,133.0,159,133,861f18b37ffffff,2017-03-13 12:00:00
234,861f18b37ffffff_2017-03-13 18:00:00,134.0,93,134,861f18b37ffffff,2017-03-13 18:00:00
235,861f18b37ffffff_2017-03-14 00:00:00,26.0,19,26,861f18b37ffffff,2017-03-14 00:00:00
236,861f18b37ffffff_2017-03-14 06:00:00,85.0,80,85,861f18b37ffffff,2017-03-14 06:00:00
237,861f18b37ffffff_2017-03-14 12:00:00,135.0,150,135,861f18b37ffffff,2017-03-14 12:00:00
238,861f18b37ffffff_2017-03-14 18:00:00,124.0,128,124,861f18b37ffffff,2017-03-14 18:00:00
239,861f18b37ffffff_2017-03-15 00:00:00,30.0,19,30,861f18b37ffffff,2017-03-15 00:00:00
