,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
294,861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.57471271892214 52.4494003353978, 13.53168546056333 52.55039834100136)",11.602001056552643,2,12.22728561788434
295,861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.57471271892214 52.4494003353978, 13.23760774875245 52.4461383572344)",22.848992341490845,4,24.45457123576868
296,861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),True,"LINESTRING (13.57471271892214 52.4494003353978, 13.55321456974186 52.49992295708295)",5.803489630775672,1,6.11364280894217
297,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.16971616589165 52.40733368498856)",22.85050678151418,4,24.45457123576868
298,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.48853411873143 52.65120726058531)",26.763372652108032,5,30.56821404471085
299,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.21588119001533 52.49657269480686)",21.885192514888082,4,24.45457123576868
300,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.44185323329728 52.56223431616588)",17.402572657722775,3,18.34092842682651
301,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.30559444899624 52.48489011930791)",15.91841761765792,3,18.34092842682651
302,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),True,"LINESTRING (13.50654288019152 52.41076791856435, 13.48501065303956 52.46130395682968)",5.80583478152144,1,6.11364280894217
303,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.62151327599771 52.53848853710102)",16.19661407211745,3,18.34092842682651
304,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.33032663790643 52.62435681728144)",26.57502309702216,5,30.56821404471085
305,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.19412345893519 52.54695973334255)",26.019291675772067,5,30.56821404471085
306,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.37367627480208 52.52358882193953)",15.4399042924196,3,18.34092842682651
307,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),True,"LINESTRING (13.50654288019152 52.41076791856435, 13.57471271892214 52.4494003353978)",6.309881851173954,1,6.11364280894217
308,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.50654288019152 52.41076791856435)",0.0,0,0.0
309,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),True,"LINESTRING (13.50654288019152 52.41076791856435, 13.4169015215838 52.42263168480854)",6.2209008414215905,1,6.11364280894217
310,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.32725633154396 52.43442182525305)",12.438730692967063,2,12.22728561788434
311,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.6858123489642 52.38681944391617)",12.450976237573414,2,12.22728561788434
312,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.35201703555793 52.57399647913816)",20.94944198588922,4,24.45457123576868
313,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.66441017478797 52.43742299906616)",11.107409109683344,2,12.22728561788434
314,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.26217730882076 52.58568484738209)",25.53303530223764,5,30.56821404471085
315,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.28390146169232 52.5353111379206)",20.474172293694426,4,24.45457123576868
316,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.39530441655258 52.47313387921053)",10.244008569988978,2,12.22728561788434
317,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),True,"LINESTRING (13.50654288019152 52.41076791856435, 13.59617996879917 52.39883051010078)",6.223962235777641,1,6.11364280894217
318,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.14795621198939 52.45778129900459)",24.865139208766422,4,24.45457123576868
319,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.42022791909618 52.61262856955771)",23.193469368971474,4,24.45457123576868
320,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.46344745765333 52.51179276736553)",11.606693404414758,2,12.22728561788434
321,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.53168546056333 52.55039834100136)",15.619277744174703,3,18.34092842682651
322,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.23760774875245 52.4461383572344)",18.65347999198954,3,18.34092842682651
323,861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.50654288019152 52.41076791856435, 13.55321456974186 52.49992295708295)",10.405788226189749,2,12.22728561788434
324,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.16971616589165 52.40733368498856)",16.850678489378005,3,18.34092842682651
325,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.48853411873143 52.65120726058531)",25.87407498135838,5,30.56821404471085
326,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.21588119001533 52.49657269480686)",15.909049301101588,3,18.34092842682651
327,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.44185323329728 52.56223431616588)",15.61475263627013,3,18.34092842682651
328,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.30559444899624 52.48489011930791)",10.237854184677053,2,12.22728561788434
329,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),True,"LINESTRING (13.4169015215838 52.42263168480854, 13.48501065303956 52.46130395682968)",6.308975887414463,1,6.11364280894217
330,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.62151327599771 52.53848853710102)",18.92001180669774,3,18.34092842682651
331,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.33032663790643 52.62435681728144)",23.182927962387737,4,24.45457123576868
332,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.19412345893519 52.54695973334255)",20.46184763017633,4,24.45457123576868
333,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.37367627480208 52.52358882193953)",11.601424990732431,2,12.22728561788434
334,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.57471271892214 52.4494003353978)",11.104332947235184,2,12.22728561788434
335,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),True,"LINESTRING (13.4169015215838 52.42263168480854, 13.50654288019152 52.41076791856435)",6.2209008414215905,1,6.11364280894217
336,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.4169015215838 52.42263168480854)",0.0,0,0.0
337,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),True,"LINESTRING (13.4169015215838 52.42263168480854, 13.32725633154396 52.43442182525305)",6.2178298515454715,1,6.11364280894217
338,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.6858123489642 52.38681944391617)",18.671877078995006,3,18.34092842682651
339,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.35201703555793 52.57399647913816)",17.394668310519595,3,18.34092842682651
340,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.66441017478797 52.43742299906616)",16.861206234279777,3,18.34092842682651
341,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.26217730882076 52.58568484738209)",20.937859085808597,4,24.45457123576868
342,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.28390146169232 52.5353111379206)",15.430994316505272,3,18.34092842682651
343,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),True,"LINESTRING (13.4169015215838 52.42263168480854, 13.39530441655258 52.47313387921053)",5.803201156569905,1,6.11364280894217
344,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.59617996879917 52.39883051010078)",12.444863077199233,2,12.22728561788434
345,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.14795621198939 52.45778129900459)",18.644238367344837,3,18.34092842682651
346,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.42022791909618 52.61262856955771)",21.127888575944933,4,24.45457123576868
347,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.46344745765333 52.51179276736553)",10.403584518411632,2,12.22728561788434
348,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.53168546056333 52.55039834100136)",16.194028717236232,3,18.34092842682651
349,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.23760774875245 52.4461383572344)",12.43257915056795,2,12.22728561788434
350,861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.4169015215838 52.42263168480854, 13.55321456974186 52.49992295708295)",12.615650187616694,2,12.22728561788434
351,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.32725633154396 52.43442182525305, 13.16971616589165 52.40733368498856)",11.099754686380916,2,12.22728561788434
352,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.32725633154396 52.43442182525305, 13.48853411873143 52.65120726058531)",26.457928696152592,5,30.56821404471085
353,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),False,"LINESTRING (13.32725633154396 52.43442182525305, 13.21588119001533 52.49657269480686)",10.23168808694678,2,12.22728561788434
354,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.32725633154396 52.43442182525305, 13.44185323329728 52.56223431616588)",16.191428677246513,3,18.34092842682651
355,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),True,"LINESTRING (13.32725633154396 52.43442182525305, 13.30559444899624 52.48489011930791)",5.800563751933103,1,6.11364280894217
356,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),False,"LINESTRING (13.32725633154396 52.43442182525305, 13.48501065303956 52.46130395682968)",11.101239610560567,2,12.22728561788434
357,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.32725633154396 52.43442182525305, 13.62151327599771 52.53848853710102)",23.04122245462442,4,24.45457123576868
358,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.32725633154396 52.43442182525305, 13.33032663790643 52.62435681728144)",21.12082871288705,4,24.45457123576868
359,861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.32725633154396 52.43442182525305, 13.19412345893519 52.54695973334255)",15.42206990538046,3,18.34092842682651
