,key_7hex_1h,hex_id_7hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
11422,871f1d4d4ffffff_2017-03-16 22:00:00,871f1d4d4ffffff,2017-03-16 22:00:00,0.0,26.0,2.0,27.0,55.0
11423,871f1d4d4ffffff_2017-03-16 23:00:00,871f1d4d4ffffff,2017-03-16 23:00:00,0.0,30.0,5.0,32.0,67.0
11424,871f1d4d4ffffff_2017-03-17 00:00:00,871f1d4d4ffffff,2017-03-17 00:00:00,0.0,38.0,4.0,36.0,78.0
11425,871f1d4d4ffffff_2017-03-17 01:00:00,871f1d4d4ffffff,2017-03-17 01:00:00,0.0,35.0,3.0,37.0,75.0
11426,871f1d4d4ffffff_2017-03-17 02:00:00,871f1d4d4ffffff,2017-03-17 02:00:00,0.0,39.0,3.0,38.0,80.0
11427,871f1d4d4ffffff_2017-03-17 03:00:00,871f1d4d4ffffff,2017-03-17 03:00:00,0.0,40.0,4.0,38.0,82.0
11428,871f1d4d4ffffff_2017-03-17 04:00:00,871f1d4d4ffffff,2017-03-17 04:00:00,0.0,34.0,4.0,37.0,75.0
11429,871f1d4d4ffffff_2017-03-17 05:00:00,871f1d4d4ffffff,2017-03-17 05:00:00,0.0,31.0,5.0,34.0,70.0
11430,871f1d4d4ffffff_2017-03-17 06:00:00,871f1d4d4ffffff,2017-03-17 06:00:00,0.0,25.0,4.0,29.0,58.0
11431,871f1d4d4ffffff_2017-03-17 07:00:00,871f1d4d4ffffff,2017-03-17 07:00:00,0.0,16.0,4.0,22.0,42.0
11432,871f1d4d4ffffff_2017-03-17 08:00:00,871f1d4d4ffffff,2017-03-17 08:00:00,0.0,11.0,1.0,13.0,25.0
11433,871f1d4d4ffffff_2017-03-17 09:00:00,871f1d4d4ffffff,2017-03-17 09:00:00,0.0,6.0,1.0,14.0,21.0
11434,871f1d4d4ffffff_2017-03-17 10:00:00,871f1d4d4ffffff,2017-03-17 10:00:00,0.0,7.0,1.0,17.0,25.0
11435,871f1d4d4ffffff_2017-03-17 11:00:00,871f1d4d4ffffff,2017-03-17 11:00:00,0.0,3.0,1.0,15.0,19.0
11436,871f1d4d4ffffff_2017-03-17 12:00:00,871f1d4d4ffffff,2017-03-17 12:00:00,0.0,8.0,1.0,12.0,21.0
11437,871f1d4d4ffffff_2017-03-17 13:00:00,871f1d4d4ffffff,2017-03-17 13:00:00,0.0,8.0,0.0,19.0,27.0
11438,871f1d4d4ffffff_2017-03-17 14:00:00,871f1d4d4ffffff,2017-03-17 14:00:00,0.0,6.0,0.0,23.0,29.0
11439,871f1d4d4ffffff_2017-03-17 15:00:00,871f1d4d4ffffff,2017-03-17 15:00:00,0.0,6.0,0.0,21.0,27.0
11440,871f1d4d4ffffff_2017-03-17 16:00:00,871f1d4d4ffffff,2017-03-17 16:00:00,0.0,6.0,3.0,25.0,34.0
11441,871f1d4d4ffffff_2017-03-17 17:00:00,871f1d4d4ffffff,2017-03-17 17:00:00,0.0,7.0,2.0,20.0,29.0
11442,871f1d4d4ffffff_2017-03-17 18:00:00,871f1d4d4ffffff,2017-03-17 18:00:00,0.0,18.0,0.0,19.0,37.0
11443,871f1d4d4ffffff_2017-03-17 19:00:00,871f1d4d4ffffff,2017-03-17 19:00:00,0.0,21.0,3.0,19.0,43.0
11444,871f1d4d4ffffff_2017-03-17 20:00:00,871f1d4d4ffffff,2017-03-17 20:00:00,0.0,28.0,5.0,18.0,51.0
11445,871f1d4d4ffffff_2017-03-17 21:00:00,871f1d4d4ffffff,2017-03-17 21:00:00,0.0,28.0,6.0,26.0,60.0
11446,871f1d4d4ffffff_2017-03-17 22:00:00,871f1d4d4ffffff,2017-03-17 22:00:00,0.0,24.0,4.0,38.0,66.0
11447,871f1d4d4ffffff_2017-03-17 23:00:00,871f1d4d4ffffff,2017-03-17 23:00:00,0.0,22.0,2.0,40.0,64.0
11448,871f1d4d4ffffff_2017-03-18 00:00:00,871f1d4d4ffffff,2017-03-18 00:00:00,0.0,22.0,3.0,38.0,63.0
11449,871f1d4d4ffffff_2017-03-18 01:00:00,871f1d4d4ffffff,2017-03-18 01:00:00,0.0,19.0,2.0,42.0,63.0
11450,871f1d4d4ffffff_2017-03-18 02:00:00,871f1d4d4ffffff,2017-03-18 02:00:00,0.0,17.0,2.0,41.0,60.0
11451,871f1d4d4ffffff_2017-03-18 03:00:00,871f1d4d4ffffff,2017-03-18 03:00:00,0.0,19.0,3.0,41.0,63.0
11452,871f1d4d4ffffff_2017-03-18 04:00:00,871f1d4d4ffffff,2017-03-18 04:00:00,0.0,21.0,3.0,42.0,66.0
11453,871f1d4d4ffffff_2017-03-18 05:00:00,871f1d4d4ffffff,2017-03-18 05:00:00,0.0,22.0,2.0,41.0,65.0
11454,871f1d4d4ffffff_2017-03-18 06:00:00,871f1d4d4ffffff,2017-03-18 06:00:00,0.0,22.0,2.0,37.0,61.0
11455,871f1d4d4ffffff_2017-03-18 07:00:00,871f1d4d4ffffff,2017-03-18 07:00:00,0.0,24.0,1.0,31.0,56.0
11456,871f1d4d4ffffff_2017-03-18 08:00:00,871f1d4d4ffffff,2017-03-18 08:00:00,0.0,20.0,3.0,24.0,47.0
11457,871f1d4d4ffffff_2017-03-18 09:00:00,871f1d4d4ffffff,2017-03-18 09:00:00,0.0,13.0,0.0,17.0,30.0
11458,871f1d4d4ffffff_2017-03-18 10:00:00,871f1d4d4ffffff,2017-03-18 10:00:00,0.0,11.0,0.0,14.0,25.0
11459,871f1d4d4ffffff_2017-03-18 11:00:00,871f1d4d4ffffff,2017-03-18 11:00:00,0.0,9.0,0.0,8.0,17.0
11460,871f1d4d4ffffff_2017-03-18 12:00:00,871f1d4d4ffffff,2017-03-18 12:00:00,0.0,5.0,0.0,5.0,10.0
11461,871f1d4d4ffffff_2017-03-18 13:00:00,871f1d4d4ffffff,2017-03-18 13:00:00,0.0,8.0,0.0,2.0,10.0
11462,871f1d4d4ffffff_2017-03-18 14:00:00,871f1d4d4ffffff,2017-03-18 14:00:00,0.0,5.0,1.0,8.0,14.0
11463,871f1d4d4ffffff_2017-03-18 15:00:00,871f1d4d4ffffff,2017-03-18 15:00:00,0.0,5.0,2.0,7.0,14.0
11464,871f1d4d4ffffff_2017-03-18 16:00:00,871f1d4d4ffffff,2017-03-18 16:00:00,0.0,6.0,0.0,13.0,19.0
11465,871f1d4d4ffffff_2017-03-18 17:00:00,871f1d4d4ffffff,2017-03-18 17:00:00,0.0,12.0,1.0,18.0,31.0
11466,871f1d4d4ffffff_2017-03-18 18:00:00,871f1d4d4ffffff,2017-03-18 18:00:00,0.0,8.0,2.0,13.0,23.0
11467,871f1d4d4ffffff_2017-03-18 19:00:00,871f1d4d4ffffff,2017-03-18 19:00:00,0.0,16.0,0.0,11.0,27.0
11468,871f1d4d4ffffff_2017-03-18 20:00:00,871f1d4d4ffffff,2017-03-18 20:00:00,0.0,20.0,0.0,6.0,26.0
11469,871f1d4d4ffffff_2017-03-18 21:00:00,871f1d4d4ffffff,2017-03-18 21:00:00,0.0,28.0,2.0,9.0,39.0
11470,871f1d4d4ffffff_2017-03-18 22:00:00,871f1d4d4ffffff,2017-03-18 22:00:00,0.0,21.0,1.0,13.0,35.0
11471,871f1d4d4ffffff_2017-03-18 23:00:00,871f1d4d4ffffff,2017-03-18 23:00:00,0.0,17.0,0.0,11.0,28.0
11472,871f1d4d4ffffff_2017-03-19 00:00:00,871f1d4d4ffffff,2017-03-19 00:00:00,0.0,27.0,1.0,25.0,53.0
11473,871f1d4d4ffffff_2017-03-19 01:00:00,871f1d4d4ffffff,2017-03-19 01:00:00,0.0,30.0,1.0,26.0,57.0
11474,871f1d4d4ffffff_2017-03-19 02:00:00,871f1d4d4ffffff,2017-03-19 02:00:00,0.0,33.0,1.0,29.0,63.0
11475,871f1d4d4ffffff_2017-03-19 03:00:00,871f1d4d4ffffff,2017-03-19 03:00:00,0.0,37.0,1.0,36.0,74.0
11476,871f1d4d4ffffff_2017-03-19 04:00:00,871f1d4d4ffffff,2017-03-19 04:00:00,0.0,37.0,1.0,35.0,73.0
11477,871f1d4d4ffffff_2017-03-19 05:00:00,871f1d4d4ffffff,2017-03-19 05:00:00,0.0,38.0,1.0,35.0,74.0
11478,871f1d4d4ffffff_2017-03-19 06:00:00,871f1d4d4ffffff,2017-03-19 06:00:00,0.0,36.0,1.0,36.0,73.0
11479,871f1d4d4ffffff_2017-03-19 07:00:00,871f1d4d4ffffff,2017-03-19 07:00:00,0.0,37.0,1.0,32.0,70.0
11480,871f1d4d4ffffff_2017-03-19 08:00:00,871f1d4d4ffffff,2017-03-19 08:00:00,0.0,32.0,1.0,27.0,60.0
11481,871f1d4d4ffffff_2017-03-19 09:00:00,871f1d4d4ffffff,2017-03-19 09:00:00,0.0,27.0,1.0,19.0,47.0
11482,871f1d4d4ffffff_2017-03-19 10:00:00,871f1d4d4ffffff,2017-03-19 10:00:00,0.0,18.0,0.0,12.0,30.0
11483,871f1d4d4ffffff_2017-03-19 11:00:00,871f1d4d4ffffff,2017-03-19 11:00:00,0.0,11.0,0.0,6.0,17.0
11484,871f1d4d4ffffff_2017-03-19 12:00:00,871f1d4d4ffffff,2017-03-19 12:00:00,0.0,11.0,0.0,4.0,15.0
11485,871f1d4d4ffffff_2017-03-19 13:00:00,871f1d4d4ffffff,2017-03-19 13:00:00,0.0,9.0,0.0,4.0,13.0
11486,871f1d4d4ffffff_2017-03-19 14:00:00,871f1d4d4ffffff,2017-03-19 14:00:00,0.0,5.0,1.0,3.0,9.0
11487,871f1d4d4ffffff_2017-03-19 15:00:00,871f1d4d4ffffff,2017-03-19 15:00:00,0.0,3.0,1.0,8.0,12.0
11488,871f1d4d4ffffff_2017-03-19 16:00:00,871f1d4d4ffffff,2017-03-19 16:00:00,0.0,9.0,2.0,14.0,25.0
11489,871f1d4d4ffffff_2017-03-19 17:00:00,871f1d4d4ffffff,2017-03-19 17:00:00,0.0,11.0,2.0,10.0,23.0
11490,871f1d4d4ffffff_2017-03-19 18:00:00,871f1d4d4ffffff,2017-03-19 18:00:00,0.0,10.0,2.0,15.0,27.0
11491,871f1d4d4ffffff_2017-03-19 19:00:00,871f1d4d4ffffff,2017-03-19 19:00:00,0.0,11.0,3.0,21.0,35.0
11492,871f1d4d4ffffff_2017-03-19 20:00:00,871f1d4d4ffffff,2017-03-19 20:00:00,0.0,13.0,6.0,33.0,52.0
11493,871f1d4d4ffffff_2017-03-19 21:00:00,871f1d4d4ffffff,2017-03-19 21:00:00,0.0,17.0,4.0,40.0,61.0
11494,871f1d4d4ffffff_2017-03-19 22:00:00,871f1d4d4ffffff,2017-03-19 22:00:00,0.0,20.0,5.0,38.0,63.0
11495,871f1d4d4ffffff_2017-03-19 23:00:00,871f1d4d4ffffff,2017-03-19 23:00:00,0.0,22.0,4.0,39.0,65.0
11496,871f1d4d4ffffff_2017-03-20 00:00:00,871f1d4d4ffffff,2017-03-20 00:00:00,0.0,28.0,5.0,44.0,77.0
11497,871f1d4d4ffffff_2017-03-20 01:00:00,871f1d4d4ffffff,2017-03-20 01:00:00,0.0,27.0,6.0,46.0,79.0
11498,871f1d4d4ffffff_2017-03-20 02:00:00,871f1d4d4ffffff,2017-03-20 02:00:00,0.0,30.0,5.0,46.0,81.0
11499,871f1d4d4ffffff_2017-03-20 03:00:00,871f1d4d4ffffff,2017-03-20 03:00:00,0.0,30.0,4.0,46.0,80.0
11500,871f1d4d4ffffff_2017-03-20 04:00:00,871f1d4d4ffffff,2017-03-20 04:00:00,0.0,30.0,3.0,44.0,77.0
11501,871f1d4d4ffffff_2017-03-20 05:00:00,871f1d4d4ffffff,2017-03-20 05:00:00,0.0,27.0,4.0,45.0,76.0
11502,871f1d4d4ffffff_2017-03-20 06:00:00,871f1d4d4ffffff,2017-03-20 06:00:00,0.0,20.0,4.0,34.0,58.0
11503,871f1d4d4ffffff_2017-03-20 07:00:00,871f1d4d4ffffff,2017-03-20 07:00:00,0.0,10.0,2.0,21.0,33.0
11504,871f1d4d4ffffff_2017-03-20 08:00:00,871f1d4d4ffffff,2017-03-20 08:00:00,0.0,2.0,1.0,17.0,20.0
11505,871f1d4d4ffffff_2017-03-20 09:00:00,871f1d4d4ffffff,2017-03-20 09:00:00,0.0,4.0,1.0,10.0,15.0
11506,871f1d4d4ffffff_2017-03-20 10:00:00,871f1d4d4ffffff,2017-03-20 10:00:00,0.0,5.0,0.0,10.0,15.0
11507,871f1d4d4ffffff_2017-03-20 11:00:00,871f1d4d4ffffff,2017-03-20 11:00:00,0.0,2.0,1.0,9.0,12.0
11508,871f1d4d4ffffff_2017-03-20 12:00:00,871f1d4d4ffffff,2017-03-20 12:00:00,0.0,3.0,1.0,9.0,13.0
11509,871f1d4d4ffffff_2017-03-20 13:00:00,871f1d4d4ffffff,2017-03-20 13:00:00,0.0,2.0,1.0,10.0,13.0
11510,871f1d4d4ffffff_2017-03-20 14:00:00,871f1d4d4ffffff,2017-03-20 14:00:00,0.0,1.0,2.0,11.0,14.0
11511,871f1d4d4ffffff_2017-03-20 15:00:00,871f1d4d4ffffff,2017-03-20 15:00:00,0.0,6.0,1.0,12.0,19.0
11512,871f1d4d4ffffff_2017-03-20 16:00:00,871f1d4d4ffffff,2017-03-20 16:00:00,0.0,12.0,1.0,20.0,33.0
11513,871f1d4d4ffffff_2017-03-20 17:00:00,871f1d4d4ffffff,2017-03-20 17:00:00,0.0,18.0,0.0,22.0,40.0
11514,871f1d4d4ffffff_2017-03-20 18:00:00,871f1d4d4ffffff,2017-03-20 18:00:00,0.0,16.0,3.0,26.0,45.0
11515,871f1d4d4ffffff_2017-03-20 19:00:00,871f1d4d4ffffff,2017-03-20 19:00:00,0.0,22.0,1.0,36.0,59.0
11516,871f1d4d4ffffff_2017-03-20 20:00:00,871f1d4d4ffffff,2017-03-20 20:00:00,0.0,29.0,0.0,40.0,69.0
11517,871f1d4d4ffffff_2017-03-20 21:00:00,871f1d4d4ffffff,2017-03-20 21:00:00,0.0,31.0,2.0,37.0,70.0
11518,871f1d4d4ffffff_2017-03-20 22:00:00,871f1d4d4ffffff,2017-03-20 22:00:00,0.0,28.0,2.0,46.0,76.0
11519,871f1d4d4ffffff_2017-03-20 23:00:00,871f1d4d4ffffff,2017-03-20 23:00:00,0.0,31.0,5.0,52.0,88.0
11520,871f1d4d5ffffff_2017-03-13 00:00:00,871f1d4d5ffffff,2017-03-13 00:00:00,0.0,9.0,2.0,15.0,26.0
11521,871f1d4d5ffffff_2017-03-13 01:00:00,871f1d4d5ffffff,2017-03-13 01:00:00,0.0,9.0,2.0,16.0,27.0
11522,871f1d4d5ffffff_2017-03-13 02:00:00,871f1d4d5ffffff,2017-03-13 02:00:00,0.0,11.0,2.0,16.0,29.0
11523,871f1d4d5ffffff_2017-03-13 03:00:00,871f1d4d5ffffff,2017-03-13 03:00:00,0.0,12.0,2.0,16.0,30.0
11524,871f1d4d5ffffff_2017-03-13 04:00:00,871f1d4d5ffffff,2017-03-13 04:00:00,0.0,12.0,2.0,16.0,30.0
11525,871f1d4d5ffffff_2017-03-13 05:00:00,871f1d4d5ffffff,2017-03-13 05:00:00,0.0,13.0,2.0,16.0,31.0
11526,871f1d4d5ffffff_2017-03-13 06:00:00,871f1d4d5ffffff,2017-03-13 06:00:00,0.0,10.0,2.0,16.0,28.0
11527,871f1d4d5ffffff_2017-03-13 07:00:00,871f1d4d5ffffff,2017-03-13 07:00:00,0.0,12.0,1.0,14.0,27.0
11528,871f1d4d5ffffff_2017-03-13 08:00:00,871f1d4d5ffffff,2017-03-13 08:00:00,0.0,10.0,1.0,14.0,25.0
11529,871f1d4d5ffffff_2017-03-13 09:00:00,871f1d4d5ffffff,2017-03-13 09:00:00,0.0,7.0,1.0,11.0,19.0
11530,871f1d4d5ffffff_2017-03-13 10:00:00,871f1d4d5ffffff,2017-03-13 10:00:00,0.0,7.0,1.0,10.0,18.0
11531,871f1d4d5ffffff_2017-03-13 11:00:00,871f1d4d5ffffff,2017-03-13 11:00:00,0.0,6.0,2.0,9.0,17.0
11532,871f1d4d5ffffff_2017-03-13 12:00:00,871f1d4d5ffffff,2017-03-13 12:00:00,0.0,6.0,1.0,11.0,18.0
11533,871f1d4d5ffffff_2017-03-13 13:00:00,871f1d4d5ffffff,2017-03-13 13:00:00,0.0,5.0,1.0,12.0,18.0
11534,871f1d4d5ffffff_2017-03-13 14:00:00,871f1d4d5ffffff,2017-03-13 14:00:00,0.0,6.0,1.0,13.0,20.0
11535,871f1d4d5ffffff_2017-03-13 15:00:00,871f1d4d5ffffff,2017-03-13 15:00:00,0.0,4.0,2.0,11.0,17.0
11536,871f1d4d5ffffff_2017-03-13 16:00:00,871f1d4d5ffffff,2017-03-13 16:00:00,0.0,4.0,3.0,12.0,19.0
11537,871f1d4d5ffffff_2017-03-13 17:00:00,871f1d4d5ffffff,2017-03-13 17:00:00,0.0,4.0,3.0,8.0,15.0
11538,871f1d4d5ffffff_2017-03-13 18:00:00,871f1d4d5ffffff,2017-03-13 18:00:00,0.0,7.0,2.0,8.0,17.0
11539,871f1d4d5ffffff_2017-03-13 19:00:00,871f1d4d5ffffff,2017-03-13 19:00:00,0.0,8.0,1.0,8.0,17.0
11540,871f1d4d5ffffff_2017-03-13 20:00:00,871f1d4d5ffffff,2017-03-13 20:00:00,0.0,10.0,0.0,0.0,10.0
11541,871f1d4d5ffffff_2017-03-13 21:00:00,871f1d4d5ffffff,2017-03-13 21:00:00,0.0,11.0,0.0,0.0,11.0
11542,871f1d4d5ffffff_2017-03-13 22:00:00,871f1d4d5ffffff,2017-03-13 22:00:00,0.0,10.0,1.0,11.0,22.0
11543,871f1d4d5ffffff_2017-03-13 23:00:00,871f1d4d5ffffff,2017-03-13 23:00:00,0.0,9.0,1.0,10.0,20.0
11544,871f1d4d5ffffff_2017-03-14 00:00:00,871f1d4d5ffffff,2017-03-14 00:00:00,0.0,9.0,1.0,10.0,20.0
11545,871f1d4d5ffffff_2017-03-14 01:00:00,871f1d4d5ffffff,2017-03-14 01:00:00,0.0,11.0,2.0,12.0,25.0
11546,871f1d4d5ffffff_2017-03-14 02:00:00,871f1d4d5ffffff,2017-03-14 02:00:00,0.0,12.0,2.0,13.0,27.0
11547,871f1d4d5ffffff_2017-03-14 03:00:00,871f1d4d5ffffff,2017-03-14 03:00:00,0.0,12.0,2.0,14.0,28.0
11548,871f1d4d5ffffff_2017-03-14 04:00:00,871f1d4d5ffffff,2017-03-14 04:00:00,0.0,12.0,2.0,13.0,27.0
11549,871f1d4d5ffffff_2017-03-14 05:00:00,871f1d4d5ffffff,2017-03-14 05:00:00,0.0,11.0,2.0,14.0,27.0
11550,871f1d4d5ffffff_2017-03-14 06:00:00,871f1d4d5ffffff,2017-03-14 06:00:00,0.0,8.0,2.0,14.0,24.0
11551,871f1d4d5ffffff_2017-03-14 07:00:00,871f1d4d5ffffff,2017-03-14 07:00:00,0.0,10.0,2.0,13.0,25.0
11552,871f1d4d5ffffff_2017-03-14 08:00:00,871f1d4d5ffffff,2017-03-14 08:00:00,0.0,12.0,1.0,13.0,26.0
11553,871f1d4d5ffffff_2017-03-14 09:00:00,871f1d4d5ffffff,2017-03-14 09:00:00,0.0,9.0,1.0,13.0,23.0
11554,871f1d4d5ffffff_2017-03-14 10:00:00,871f1d4d5ffffff,2017-03-14 10:00:00,0.0,5.0,1.0,12.0,18.0
11555,871f1d4d5ffffff_2017-03-14 11:00:00,871f1d4d5ffffff,2017-03-14 11:00:00,0.0,7.0,1.0,13.0,21.0
11556,871f1d4d5ffffff_2017-03-14 12:00:00,871f1d4d5ffffff,2017-03-14 12:00:00,0.0,5.0,1.0,13.0,19.0
11557,871f1d4d5ffffff_2017-03-14 13:00:00,871f1d4d5ffffff,2017-03-14 13:00:00,0.0,4.0,1.0,12.0,17.0
11558,871f1d4d5ffffff_2017-03-14 14:00:00,871f1d4d5ffffff,2017-03-14 14:00:00,0.0,4.0,1.0,9.0,14.0
11559,871f1d4d5ffffff_2017-03-14 15:00:00,871f1d4d5ffffff,2017-03-14 15:00:00,0.0,2.0,1.0,8.0,11.0
11560,871f1d4d5ffffff_2017-03-14 16:00:00,871f1d4d5ffffff,2017-03-14 16:00:00,0.0,5.0,0.0,5.0,10.0
11561,871f1d4d5ffffff_2017-03-14 17:00:00,871f1d4d5ffffff,2017-03-14 17:00:00,0.0,4.0,0.0,6.0,10.0
11562,871f1d4d5ffffff_2017-03-14 18:00:00,871f1d4d5ffffff,2017-03-14 18:00:00,0.0,4.0,0.0,7.0,11.0
11563,871f1d4d5ffffff_2017-03-14 19:00:00,871f1d4d5ffffff,2017-03-14 19:00:00,0.0,5.0,0.0,8.0,13.0
11564,871f1d4d5ffffff_2017-03-14 20:00:00,871f1d4d5ffffff,2017-03-14 20:00:00,0.0,7.0,0.0,10.0,17.0
11565,871f1d4d5ffffff_2017-03-14 21:00:00,871f1d4d5ffffff,2017-03-14 21:00:00,0.0,6.0,0.0,11.0,17.0
11566,871f1d4d5ffffff_2017-03-14 22:00:00,871f1d4d5ffffff,2017-03-14 22:00:00,0.0,5.0,0.0,13.0,18.0
11567,871f1d4d5ffffff_2017-03-14 23:00:00,871f1d4d5ffffff,2017-03-14 23:00:00,0.0,5.0,0.0,10.0,15.0
11568,871f1d4d5ffffff_2017-03-15 00:00:00,871f1d4d5ffffff,2017-03-15 00:00:00,0.0,6.0,0.0,12.0,18.0
11569,871f1d4d5ffffff_2017-03-15 01:00:00,871f1d4d5ffffff,2017-03-15 01:00:00,0.0,4.0,0.0,12.0,16.0
11570,871f1d4d5ffffff_2017-03-15 02:00:00,871f1d4d5ffffff,2017-03-15 02:00:00,0.0,4.0,0.0,13.0,17.0
11571,871f1d4d5ffffff_2017-03-15 03:00:00,871f1d4d5ffffff,2017-03-15 03:00:00,0.0,5.0,0.0,13.0,18.0
11572,871f1d4d5ffffff_2017-03-15 04:00:00,871f1d4d5ffffff,2017-03-15 04:00:00,0.0,5.0,0.0,13.0,18.0
11573,871f1d4d5ffffff_2017-03-15 05:00:00,871f1d4d5ffffff,2017-03-15 05:00:00,0.0,4.0,0.0,12.0,16.0
11574,871f1d4d5ffffff_2017-03-15 06:00:00,871f1d4d5ffffff,2017-03-15 06:00:00,0.0,4.0,0.0,12.0,16.0
11575,871f1d4d5ffffff_2017-03-15 07:00:00,871f1d4d5ffffff,2017-03-15 07:00:00,0.0,7.0,0.0,10.0,17.0
11576,871f1d4d5ffffff_2017-03-15 08:00:00,871f1d4d5ffffff,2017-03-15 08:00:00,0.0,6.0,0.0,9.0,15.0
11577,871f1d4d5ffffff_2017-03-15 09:00:00,871f1d4d5ffffff,2017-03-15 09:00:00,0.0,6.0,0.0,7.0,13.0
11578,871f1d4d5ffffff_2017-03-15 10:00:00,871f1d4d5ffffff,2017-03-15 10:00:00,0.0,4.0,0.0,7.0,11.0
11579,871f1d4d5ffffff_2017-03-15 11:00:00,871f1d4d5ffffff,2017-03-15 11:00:00,0.0,3.0,0.0,9.0,12.0
11580,871f1d4d5ffffff_2017-03-15 12:00:00,871f1d4d5ffffff,2017-03-15 12:00:00,0.0,2.0,0.0,8.0,10.0
11581,871f1d4d5ffffff_2017-03-15 13:00:00,871f1d4d5ffffff,2017-03-15 13:00:00,0.0,2.0,1.0,7.0,10.0
11582,871f1d4d5ffffff_2017-03-15 14:00:00,871f1d4d5ffffff,2017-03-15 14:00:00,0.0,0.0,0.0,6.0,6.0
11583,871f1d4d5ffffff_2017-03-15 15:00:00,871f1d4d5ffffff,2017-03-15 15:00:00,0.0,0.0,0.0,5.0,5.0
11584,871f1d4d5ffffff_2017-03-15 16:00:00,871f1d4d5ffffff,2017-03-15 16:00:00,0.0,2.0,0.0,5.0,7.0
11585,871f1d4d5ffffff_2017-03-15 17:00:00,871f1d4d5ffffff,2017-03-15 17:00:00,0.0,2.0,0.0,10.0,12.0
11586,871f1d4d5ffffff_2017-03-15 18:00:00,871f1d4d5ffffff,2017-03-15 18:00:00,0.0,3.0,0.0,7.0,10.0
11587,871f1d4d5ffffff_2017-03-15 19:00:00,871f1d4d5ffffff,2017-03-15 19:00:00,0.0,3.0,0.0,8.0,11.0
11588,871f1d4d5ffffff_2017-03-15 20:00:00,871f1d4d5ffffff,2017-03-15 20:00:00,0.0,9.0,0.0,8.0,17.0
11589,871f1d4d5ffffff_2017-03-15 21:00:00,871f1d4d5ffffff,2017-03-15 21:00:00,0.0,11.0,1.0,5.0,17.0
11590,871f1d4d5ffffff_2017-03-15 22:00:00,871f1d4d5ffffff,2017-03-15 22:00:00,0.0,8.0,0.0,7.0,15.0
11591,871f1d4d5ffffff_2017-03-15 23:00:00,871f1d4d5ffffff,2017-03-15 23:00:00,0.0,8.0,0.0,7.0,15.0
11592,871f1d4d5ffffff_2017-03-16 00:00:00,871f1d4d5ffffff,2017-03-16 00:00:00,0.0,8.0,0.0,7.0,15.0
11593,871f1d4d5ffffff_2017-03-16 01:00:00,871f1d4d5ffffff,2017-03-16 01:00:00,0.0,8.0,0.0,6.0,14.0
11594,871f1d4d5ffffff_2017-03-16 02:00:00,871f1d4d5ffffff,2017-03-16 02:00:00,0.0,8.0,0.0,8.0,16.0
11595,871f1d4d5ffffff_2017-03-16 03:00:00,871f1d4d5ffffff,2017-03-16 03:00:00,0.0,8.0,0.0,6.0,14.0
11596,871f1d4d5ffffff_2017-03-16 04:00:00,871f1d4d5ffffff,2017-03-16 04:00:00,0.0,9.0,0.0,7.0,16.0
11597,871f1d4d5ffffff_2017-03-16 05:00:00,871f1d4d5ffffff,2017-03-16 05:00:00,0.0,8.0,0.0,7.0,15.0
11598,871f1d4d5ffffff_2017-03-16 06:00:00,871f1d4d5ffffff,2017-03-16 06:00:00,0.0,7.0,0.0,7.0,14.0
11599,871f1d4d5ffffff_2017-03-16 07:00:00,871f1d4d5ffffff,2017-03-16 07:00:00,0.0,8.0,0.0,8.0,16.0
11600,871f1d4d5ffffff_2017-03-16 08:00:00,871f1d4d5ffffff,2017-03-16 08:00:00,0.0,7.0,0.0,11.0,18.0
11601,871f1d4d5ffffff_2017-03-16 09:00:00,871f1d4d5ffffff,2017-03-16 09:00:00,0.0,5.0,0.0,9.0,14.0
11602,871f1d4d5ffffff_2017-03-16 10:00:00,871f1d4d5ffffff,2017-03-16 10:00:00,0.0,6.0,0.0,8.0,14.0
11603,871f1d4d5ffffff_2017-03-16 11:00:00,871f1d4d5ffffff,2017-03-16 11:00:00,0.0,4.0,0.0,10.0,14.0
11604,871f1d4d5ffffff_2017-03-16 12:00:00,871f1d4d5ffffff,2017-03-16 12:00:00,0.0,5.0,0.0,12.0,17.0
11605,871f1d4d5ffffff_2017-03-16 13:00:00,871f1d4d5ffffff,2017-03-16 13:00:00,0.0,4.0,0.0,10.0,14.0
11606,871f1d4d5ffffff_2017-03-16 14:00:00,871f1d4d5ffffff,2017-03-16 14:00:00,0.0,4.0,0.0,7.0,11.0
11607,871f1d4d5ffffff_2017-03-16 15:00:00,871f1d4d5ffffff,2017-03-16 15:00:00,0.0,5.0,0.0,6.0,11.0
11608,871f1d4d5ffffff_2017-03-16 16:00:00,871f1d4d5ffffff,2017-03-16 16:00:00,0.0,5.0,0.0,11.0,16.0
11609,871f1d4d5ffffff_2017-03-16 17:00:00,871f1d4d5ffffff,2017-03-16 17:00:00,0.0,9.0,0.0,8.0,17.0
11610,871f1d4d5ffffff_2017-03-16 18:00:00,871f1d4d5ffffff,2017-03-16 18:00:00,0.0,10.0,0.0,8.0,18.0
11611,871f1d4d5ffffff_2017-03-16 19:00:00,871f1d4d5ffffff,2017-03-16 19:00:00,0.0,16.0,0.0,9.0,25.0
