,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,hexes_distance_noh,shortest_path_distance_km
2353,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,4,10.920815000000006
2354,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,5,12.045622000000002
2355,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,4,9.088171000000003
2356,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,7,17.535970999999996
2357,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,3,6.941293999999999
2358,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,2,5.736636
2359,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),True,1,3.051036
2360,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,2,6.866965000000002
2361,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,3,7.422317999999999
2362,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,5,12.788765
2363,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),True,1,3.100917
2364,871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,4,9.585735999999995
2365,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,4,10.034838999999998
2366,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,2,4.947188999999998
2367,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,2,6.043127999999999
2368,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,3,8.936241000000003
2369,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,5,12.582603999999995
2370,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,2,5.114247999999999
2371,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,2,5.54596
2372,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,6,14.514572999999992
2373,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,2,5.836581999999998
2374,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,4,10.725962000000004
2375,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,4,9.272692
2376,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,2,6.233056000000001
2377,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,3,7.921508000000002
2378,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,3,8.024366000000002
2379,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,6,18.046627999999995
2380,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,4,11.397033000000004
2381,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),True,1,3.0606419999999996
2382,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,4,10.287927999999996
2383,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,3,8.553658999999998
2384,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,3,7.6504650000000005
2385,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,2,6.110920999999999
2386,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,2,5.504511
2387,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,4,10.398185000000007
2388,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),True,1,3.5181849999999995
2389,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,5,11.999153000000002
2390,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,6,14.553524000000003
2391,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,5,12.645880000000004
2392,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),True,1,3.593096000000001
2393,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),True,1,3.075649
2394,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,5,12.241502000000004
2395,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,5,10.712260000000002
2396,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,5,13.480873000000003
2397,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,4,10.134817999999997
2398,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),True,1,3.3066300000000006
2399,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,4,9.859191000000003
2400,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,3,8.106406999999999
2401,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,4,8.97488
2402,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,3,7.882702
2403,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,5,14.727045999999998
2404,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),True,1,3.1444869999999994
2405,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,6,14.790520999999998
2406,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,5,11.555679
2407,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,4,10.681592000000004
2408,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,0,0.0
2409,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,8,18.658282
2410,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,5,13.801665000000005
2411,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,3,8.131912999999999
2412,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,5,11.870224
2413,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,6,15.857290000000003
2414,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,5,12.674770999999998
2415,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,3,7.3566650000000005
2416,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,4,11.145762
2417,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,4,8.430345000000003
2418,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,5,13.209793999999997
2419,871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,2,4.3989259999999994
2420,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,4,9.287510999999995
2421,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,10,22.620470000000005
2422,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,8,18.203960000000002
2423,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,8,19.320631999999996
2424,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,7,16.80737
2425,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,7,15.972603000000005
2426,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,7,17.026920999999994
2427,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,8,18.796847
2428,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,8,19.633459999999992
2429,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,4,10.019762
2430,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,12,26.94597300000001
2431,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,6,14.346273000000005
2432,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,5,11.462758999999997
2433,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,9,21.30141000000001
2434,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,4,9.877696999999998
2435,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,4,9.642788999999997
2436,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,9,20.090953999999996
2437,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,7,17.212032
2438,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,5,11.399110000000002
2439,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,7,16.680637000000004
2440,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,6,13.955146
2441,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,6,14.018554000000002
2442,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,4,10.369924
2443,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,9,20.695335000000004
2444,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,13,29.672434
2445,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,7,15.985587000000004
2446,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,3,7.953575999999999
2447,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,7,16.018518999999994
2448,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,8,18.275648999999994
2449,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,9,21.923513999999997
2450,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,10,23.328121000000007
2451,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,8,19.03768999999999
2452,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,6,14.985636999999999
2453,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,7,15.496739999999999
2454,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,9,21.36161300000001
2455,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,11,25.248675000000002
2456,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,12,26.648161
2457,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,6,14.062093000000006
2458,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),False,4,9.391049
2459,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,8,18.299270999999997
2460,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,6,13.698117000000002
2461,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,13,29.228960000000008
2462,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),False,5,12.117437
2463,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,8,17.673281000000006
2464,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,0,0.0
2465,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,9,21.06060699999999
2466,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,9,22.741460000000004
2467,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,3,6.900166999999999
2468,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,5,12.681464999999998
2469,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,6,13.907315999999994
2470,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,5,12.025281
2471,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,8,19.539754999999992
2472,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,10,23.883005000000015
2473,871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),False,5,11.408067999999997
