,key_7hex_6h,y_hat,y_true,y_hat_adjust,hex_id_7hex,timestamp
128,871f1d4d0ffffff_2017-03-20 06:00:00,58.0,45,58,871f1d4d0ffffff,2017-03-20 06:00:00
129,871f1d4d0ffffff_2017-03-20 12:00:00,114.0,112,114,871f1d4d0ffffff,2017-03-20 12:00:00
130,871f1d4d0ffffff_2017-03-20 18:00:00,109.0,133,109,871f1d4d0ffffff,2017-03-20 18:00:00
131,871f1d4d0ffffff_2017-03-21 00:00:00,15.0,13,15,871f1d4d0ffffff,2017-03-21 00:00:00
132,871f1d4f2ffffff_2017-03-13 00:00:00,22.0,27,22,871f1d4f2ffffff,2017-03-13 00:00:00
133,871f1d4f2ffffff_2017-03-13 06:00:00,49.0,43,49,871f1d4f2ffffff,2017-03-13 06:00:00
134,871f1d4f2ffffff_2017-03-13 12:00:00,91.0,77,91,871f1d4f2ffffff,2017-03-13 12:00:00
135,871f1d4f2ffffff_2017-03-13 18:00:00,142.0,132,142,871f1d4f2ffffff,2017-03-13 18:00:00
136,871f1d4f2ffffff_2017-03-14 00:00:00,21.0,13,21,871f1d4f2ffffff,2017-03-14 00:00:00
137,871f1d4f2ffffff_2017-03-14 06:00:00,41.0,54,41,871f1d4f2ffffff,2017-03-14 06:00:00
138,871f1d4f2ffffff_2017-03-14 12:00:00,78.0,82,78,871f1d4f2ffffff,2017-03-14 12:00:00
139,871f1d4f2ffffff_2017-03-14 18:00:00,139.0,127,139,871f1d4f2ffffff,2017-03-14 18:00:00
140,871f1d4f2ffffff_2017-03-15 00:00:00,22.0,36,22,871f1d4f2ffffff,2017-03-15 00:00:00
141,871f1d4f2ffffff_2017-03-15 06:00:00,44.0,49,44,871f1d4f2ffffff,2017-03-15 06:00:00
142,871f1d4f2ffffff_2017-03-15 12:00:00,78.0,86,78,871f1d4f2ffffff,2017-03-15 12:00:00
143,871f1d4f2ffffff_2017-03-15 18:00:00,121.0,125,121,871f1d4f2ffffff,2017-03-15 18:00:00
144,871f1d4f2ffffff_2017-03-16 00:00:00,30.0,26,30,871f1d4f2ffffff,2017-03-16 00:00:00
145,871f1d4f2ffffff_2017-03-16 06:00:00,55.0,57,55,871f1d4f2ffffff,2017-03-16 06:00:00
146,871f1d4f2ffffff_2017-03-16 12:00:00,108.0,97,108,871f1d4f2ffffff,2017-03-16 12:00:00
147,871f1d4f2ffffff_2017-03-16 18:00:00,150.0,127,150,871f1d4f2ffffff,2017-03-16 18:00:00
148,871f1d4f2ffffff_2017-03-17 00:00:00,26.0,30,26,871f1d4f2ffffff,2017-03-17 00:00:00
149,871f1d4f2ffffff_2017-03-17 06:00:00,49.0,42,49,871f1d4f2ffffff,2017-03-17 06:00:00
150,871f1d4f2ffffff_2017-03-17 12:00:00,103.0,103,103,871f1d4f2ffffff,2017-03-17 12:00:00
151,871f1d4f2ffffff_2017-03-17 18:00:00,143.0,151,143,871f1d4f2ffffff,2017-03-17 18:00:00
152,871f1d4f2ffffff_2017-03-18 00:00:00,37.0,44,37,871f1d4f2ffffff,2017-03-18 00:00:00
