,key_5hex_6h,y_hat,y_true,y_hat_adjust,hex_id_5hex,timestamp
127,851f1887fffffff_2017-03-20 00:00:00,7.0,2,7,851f1887fffffff,2017-03-20 00:00:00
128,851f1887fffffff_2017-03-20 06:00:00,48.0,44,48,851f1887fffffff,2017-03-20 06:00:00
129,851f1887fffffff_2017-03-20 12:00:00,58.0,42,58,851f1887fffffff,2017-03-20 12:00:00
130,851f1887fffffff_2017-03-20 18:00:00,58.0,46,58,851f1887fffffff,2017-03-20 18:00:00
131,851f1887fffffff_2017-03-21 00:00:00,6.0,7,6,851f1887fffffff,2017-03-21 00:00:00
132,851f18b7fffffff_2017-03-13 00:00:00,1.0,3,1,851f18b7fffffff,2017-03-13 00:00:00
133,851f18b7fffffff_2017-03-13 06:00:00,12.0,11,12,851f18b7fffffff,2017-03-13 06:00:00
134,851f18b7fffffff_2017-03-13 12:00:00,9.0,7,9,851f18b7fffffff,2017-03-13 12:00:00
135,851f18b7fffffff_2017-03-13 18:00:00,10.0,6,10,851f18b7fffffff,2017-03-13 18:00:00
136,851f18b7fffffff_2017-03-14 00:00:00,4.0,0,4,851f18b7fffffff,2017-03-14 00:00:00
137,851f18b7fffffff_2017-03-14 06:00:00,11.0,10,11,851f18b7fffffff,2017-03-14 06:00:00
138,851f18b7fffffff_2017-03-14 12:00:00,4.0,5,4,851f18b7fffffff,2017-03-14 12:00:00
139,851f18b7fffffff_2017-03-14 18:00:00,11.0,11,11,851f18b7fffffff,2017-03-14 18:00:00
140,851f18b7fffffff_2017-03-15 00:00:00,3.0,3,3,851f18b7fffffff,2017-03-15 00:00:00
141,851f18b7fffffff_2017-03-15 06:00:00,12.0,14,12,851f18b7fffffff,2017-03-15 06:00:00
142,851f18b7fffffff_2017-03-15 12:00:00,7.0,13,7,851f18b7fffffff,2017-03-15 12:00:00
143,851f18b7fffffff_2017-03-15 18:00:00,11.0,10,11,851f18b7fffffff,2017-03-15 18:00:00
144,851f18b7fffffff_2017-03-16 00:00:00,1.0,2,1,851f18b7fffffff,2017-03-16 00:00:00
145,851f18b7fffffff_2017-03-16 06:00:00,15.0,13,15,851f18b7fffffff,2017-03-16 06:00:00
146,851f18b7fffffff_2017-03-16 12:00:00,8.0,9,8,851f18b7fffffff,2017-03-16 12:00:00
147,851f18b7fffffff_2017-03-16 18:00:00,11.0,10,11,851f18b7fffffff,2017-03-16 18:00:00
148,851f18b7fffffff_2017-03-17 00:00:00,4.0,4,4,851f18b7fffffff,2017-03-17 00:00:00
149,851f18b7fffffff_2017-03-17 06:00:00,13.0,8,13,851f18b7fffffff,2017-03-17 06:00:00
150,851f18b7fffffff_2017-03-17 12:00:00,12.0,6,12,851f18b7fffffff,2017-03-17 12:00:00
151,851f18b7fffffff_2017-03-17 18:00:00,12.0,12,12,851f18b7fffffff,2017-03-17 18:00:00
152,851f18b7fffffff_2017-03-18 00:00:00,3.0,2,3,851f18b7fffffff,2017-03-18 00:00:00
153,851f18b7fffffff_2017-03-18 06:00:00,6.0,10,6,851f18b7fffffff,2017-03-18 06:00:00
154,851f18b7fffffff_2017-03-18 12:00:00,13.0,9,13,851f18b7fffffff,2017-03-18 12:00:00
155,851f18b7fffffff_2017-03-18 18:00:00,12.0,15,12,851f18b7fffffff,2017-03-18 18:00:00
156,851f18b7fffffff_2017-03-19 00:00:00,2.0,4,2,851f18b7fffffff,2017-03-19 00:00:00
157,851f18b7fffffff_2017-03-19 06:00:00,4.0,11,4,851f18b7fffffff,2017-03-19 06:00:00
158,851f18b7fffffff_2017-03-19 12:00:00,5.0,10,5,851f18b7fffffff,2017-03-19 12:00:00
159,851f18b7fffffff_2017-03-19 18:00:00,8.0,8,8,851f18b7fffffff,2017-03-19 18:00:00
160,851f18b7fffffff_2017-03-20 00:00:00,-0.0,3,0,851f18b7fffffff,2017-03-20 00:00:00
161,851f18b7fffffff_2017-03-20 06:00:00,8.0,12,8,851f18b7fffffff,2017-03-20 06:00:00
162,851f18b7fffffff_2017-03-20 12:00:00,10.0,3,10,851f18b7fffffff,2017-03-20 12:00:00
163,851f18b7fffffff_2017-03-20 18:00:00,9.0,7,9,851f18b7fffffff,2017-03-20 18:00:00
164,851f18b7fffffff_2017-03-21 00:00:00,3.0,3,3,851f18b7fffffff,2017-03-21 00:00:00
