,key_7hex_6h,hex_id_7hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
768,871f1d480ffffff_2017-03-13 00:00:00,871f1d480ffffff,2017-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0
769,871f1d480ffffff_2017-03-13 06:00:00,871f1d480ffffff,2017-03-13 06:00:00,0.0,0.0,0.0,0.0,0.0
770,871f1d480ffffff_2017-03-13 12:00:00,871f1d480ffffff,2017-03-13 12:00:00,0.0,0.0,0.0,0.0,0.0
771,871f1d480ffffff_2017-03-13 18:00:00,871f1d480ffffff,2017-03-13 18:00:00,0.0,1.0,0.0,0.0,1.0
772,871f1d480ffffff_2017-03-14 00:00:00,871f1d480ffffff,2017-03-14 00:00:00,0.0,0.0,0.0,0.0,0.0
773,871f1d480ffffff_2017-03-14 06:00:00,871f1d480ffffff,2017-03-14 06:00:00,0.0,0.0,0.0,0.0,0.0
774,871f1d480ffffff_2017-03-14 12:00:00,871f1d480ffffff,2017-03-14 12:00:00,0.0,0.0,0.0,1.0,1.0
775,871f1d480ffffff_2017-03-14 18:00:00,871f1d480ffffff,2017-03-14 18:00:00,0.0,1.0,0.0,0.0,1.0
776,871f1d480ffffff_2017-03-15 00:00:00,871f1d480ffffff,2017-03-15 00:00:00,0.0,0.0,0.0,1.0,1.0
777,871f1d480ffffff_2017-03-15 06:00:00,871f1d480ffffff,2017-03-15 06:00:00,0.0,1.0,0.0,1.0,2.0
778,871f1d480ffffff_2017-03-15 12:00:00,871f1d480ffffff,2017-03-15 12:00:00,0.0,1.0,0.0,0.0,1.0
779,871f1d480ffffff_2017-03-15 18:00:00,871f1d480ffffff,2017-03-15 18:00:00,0.0,1.0,0.0,0.0,1.0
780,871f1d480ffffff_2017-03-16 00:00:00,871f1d480ffffff,2017-03-16 00:00:00,0.0,1.0,0.0,0.0,1.0
781,871f1d480ffffff_2017-03-16 06:00:00,871f1d480ffffff,2017-03-16 06:00:00,0.0,1.0,0.0,0.0,1.0
782,871f1d480ffffff_2017-03-16 12:00:00,871f1d480ffffff,2017-03-16 12:00:00,0.0,0.0,0.0,0.0,0.0
783,871f1d480ffffff_2017-03-16 18:00:00,871f1d480ffffff,2017-03-16 18:00:00,0.0,0.0,0.0,0.0,0.0
784,871f1d480ffffff_2017-03-17 00:00:00,871f1d480ffffff,2017-03-17 00:00:00,0.0,1.0,0.0,0.0,1.0
785,871f1d480ffffff_2017-03-17 06:00:00,871f1d480ffffff,2017-03-17 06:00:00,0.0,1.0,0.0,1.0,2.0
786,871f1d480ffffff_2017-03-17 12:00:00,871f1d480ffffff,2017-03-17 12:00:00,0.0,1.0,0.0,0.0,1.0
787,871f1d480ffffff_2017-03-17 18:00:00,871f1d480ffffff,2017-03-17 18:00:00,0.0,1.0,0.0,0.0,1.0
788,871f1d480ffffff_2017-03-18 00:00:00,871f1d480ffffff,2017-03-18 00:00:00,0.0,1.0,0.0,0.0,1.0
789,871f1d480ffffff_2017-03-18 06:00:00,871f1d480ffffff,2017-03-18 06:00:00,0.0,0.0,0.0,0.0,0.0
790,871f1d480ffffff_2017-03-18 12:00:00,871f1d480ffffff,2017-03-18 12:00:00,0.0,0.0,0.0,0.0,0.0
791,871f1d480ffffff_2017-03-18 18:00:00,871f1d480ffffff,2017-03-18 18:00:00,0.0,0.0,0.0,0.0,0.0
792,871f1d480ffffff_2017-03-19 00:00:00,871f1d480ffffff,2017-03-19 00:00:00,0.0,0.0,0.0,1.0,1.0
793,871f1d480ffffff_2017-03-19 06:00:00,871f1d480ffffff,2017-03-19 06:00:00,0.0,0.0,0.0,0.0,0.0
794,871f1d480ffffff_2017-03-19 12:00:00,871f1d480ffffff,2017-03-19 12:00:00,0.0,0.0,1.0,0.0,1.0
795,871f1d480ffffff_2017-03-19 18:00:00,871f1d480ffffff,2017-03-19 18:00:00,0.0,0.0,0.0,0.0,0.0
796,871f1d480ffffff_2017-03-20 00:00:00,871f1d480ffffff,2017-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0
797,871f1d480ffffff_2017-03-20 06:00:00,871f1d480ffffff,2017-03-20 06:00:00,0.0,1.0,0.0,0.0,1.0
798,871f1d480ffffff_2017-03-20 12:00:00,871f1d480ffffff,2017-03-20 12:00:00,0.0,0.0,0.0,0.0,0.0
799,871f1d480ffffff_2017-03-20 18:00:00,871f1d480ffffff,2017-03-20 18:00:00,0.0,0.0,0.0,0.0,0.0
800,871f1d481ffffff_2017-03-13 00:00:00,871f1d481ffffff,2017-03-13 00:00:00,0.0,5.0,0.0,7.0,12.0
801,871f1d481ffffff_2017-03-13 06:00:00,871f1d481ffffff,2017-03-13 06:00:00,0.0,6.0,0.0,5.0,11.0
802,871f1d481ffffff_2017-03-13 12:00:00,871f1d481ffffff,2017-03-13 12:00:00,0.0,3.0,0.0,7.0,10.0
803,871f1d481ffffff_2017-03-13 18:00:00,871f1d481ffffff,2017-03-13 18:00:00,0.0,4.0,0.0,5.0,9.0
804,871f1d481ffffff_2017-03-14 00:00:00,871f1d481ffffff,2017-03-14 00:00:00,0.0,6.0,0.0,6.0,12.0
805,871f1d481ffffff_2017-03-14 06:00:00,871f1d481ffffff,2017-03-14 06:00:00,0.0,7.0,0.0,11.0,18.0
806,871f1d481ffffff_2017-03-14 12:00:00,871f1d481ffffff,2017-03-14 12:00:00,0.0,1.0,0.0,3.0,4.0
807,871f1d481ffffff_2017-03-14 18:00:00,871f1d481ffffff,2017-03-14 18:00:00,0.0,2.0,0.0,6.0,8.0
808,871f1d481ffffff_2017-03-15 00:00:00,871f1d481ffffff,2017-03-15 00:00:00,0.0,8.0,1.0,7.0,16.0
809,871f1d481ffffff_2017-03-15 06:00:00,871f1d481ffffff,2017-03-15 06:00:00,0.0,8.0,0.0,9.0,17.0
810,871f1d481ffffff_2017-03-15 12:00:00,871f1d481ffffff,2017-03-15 12:00:00,0.0,6.0,0.0,7.0,13.0
811,871f1d481ffffff_2017-03-15 18:00:00,871f1d481ffffff,2017-03-15 18:00:00,0.0,2.0,0.0,0.0,2.0
812,871f1d481ffffff_2017-03-16 00:00:00,871f1d481ffffff,2017-03-16 00:00:00,0.0,12.0,0.0,3.0,15.0
813,871f1d481ffffff_2017-03-16 06:00:00,871f1d481ffffff,2017-03-16 06:00:00,0.0,4.0,0.0,2.0,6.0
814,871f1d481ffffff_2017-03-16 12:00:00,871f1d481ffffff,2017-03-16 12:00:00,0.0,0.0,0.0,4.0,4.0
815,871f1d481ffffff_2017-03-16 18:00:00,871f1d481ffffff,2017-03-16 18:00:00,0.0,3.0,0.0,1.0,4.0
816,871f1d481ffffff_2017-03-17 00:00:00,871f1d481ffffff,2017-03-17 00:00:00,0.0,6.0,0.0,2.0,8.0
817,871f1d481ffffff_2017-03-17 06:00:00,871f1d481ffffff,2017-03-17 06:00:00,0.0,6.0,0.0,8.0,14.0
818,871f1d481ffffff_2017-03-17 12:00:00,871f1d481ffffff,2017-03-17 12:00:00,0.0,0.0,1.0,4.0,5.0
819,871f1d481ffffff_2017-03-17 18:00:00,871f1d481ffffff,2017-03-17 18:00:00,0.0,3.0,0.0,8.0,11.0
820,871f1d481ffffff_2017-03-18 00:00:00,871f1d481ffffff,2017-03-18 00:00:00,0.0,11.0,0.0,4.0,15.0
821,871f1d481ffffff_2017-03-18 06:00:00,871f1d481ffffff,2017-03-18 06:00:00,0.0,8.0,0.0,13.0,21.0
822,871f1d481ffffff_2017-03-18 12:00:00,871f1d481ffffff,2017-03-18 12:00:00,0.0,5.0,0.0,13.0,18.0
823,871f1d481ffffff_2017-03-18 18:00:00,871f1d481ffffff,2017-03-18 18:00:00,0.0,7.0,0.0,12.0,19.0
824,871f1d481ffffff_2017-03-19 00:00:00,871f1d481ffffff,2017-03-19 00:00:00,0.0,13.0,0.0,12.0,25.0
825,871f1d481ffffff_2017-03-19 06:00:00,871f1d481ffffff,2017-03-19 06:00:00,0.0,15.0,0.0,14.0,29.0
826,871f1d481ffffff_2017-03-19 12:00:00,871f1d481ffffff,2017-03-19 12:00:00,0.0,2.0,0.0,4.0,6.0
827,871f1d481ffffff_2017-03-19 18:00:00,871f1d481ffffff,2017-03-19 18:00:00,0.0,4.0,0.0,3.0,7.0
828,871f1d481ffffff_2017-03-20 00:00:00,871f1d481ffffff,2017-03-20 00:00:00,0.0,8.0,0.0,4.0,12.0
829,871f1d481ffffff_2017-03-20 06:00:00,871f1d481ffffff,2017-03-20 06:00:00,0.0,8.0,0.0,2.0,10.0
830,871f1d481ffffff_2017-03-20 12:00:00,871f1d481ffffff,2017-03-20 12:00:00,0.0,5.0,0.0,6.0,11.0
831,871f1d481ffffff_2017-03-20 18:00:00,871f1d481ffffff,2017-03-20 18:00:00,0.0,1.0,0.0,2.0,3.0
832,871f1d482ffffff_2017-03-13 00:00:00,871f1d482ffffff,2017-03-13 00:00:00,0.0,13.0,1.0,9.0,23.0
833,871f1d482ffffff_2017-03-13 06:00:00,871f1d482ffffff,2017-03-13 06:00:00,0.0,11.0,1.0,10.0,22.0
834,871f1d482ffffff_2017-03-13 12:00:00,871f1d482ffffff,2017-03-13 12:00:00,0.0,9.0,1.0,13.0,23.0
835,871f1d482ffffff_2017-03-13 18:00:00,871f1d482ffffff,2017-03-13 18:00:00,0.0,11.0,3.0,21.0,35.0
836,871f1d482ffffff_2017-03-14 00:00:00,871f1d482ffffff,2017-03-14 00:00:00,0.0,18.0,3.0,19.0,40.0
837,871f1d482ffffff_2017-03-14 06:00:00,871f1d482ffffff,2017-03-14 06:00:00,0.0,16.0,3.0,20.0,39.0
838,871f1d482ffffff_2017-03-14 12:00:00,871f1d482ffffff,2017-03-14 12:00:00,0.0,17.0,3.0,10.0,30.0
839,871f1d482ffffff_2017-03-14 18:00:00,871f1d482ffffff,2017-03-14 18:00:00,0.0,10.0,3.0,10.0,23.0
840,871f1d482ffffff_2017-03-15 00:00:00,871f1d482ffffff,2017-03-15 00:00:00,0.0,20.0,3.0,11.0,34.0
841,871f1d482ffffff_2017-03-15 06:00:00,871f1d482ffffff,2017-03-15 06:00:00,0.0,21.0,5.0,10.0,36.0
842,871f1d482ffffff_2017-03-15 12:00:00,871f1d482ffffff,2017-03-15 12:00:00,0.0,11.0,2.0,11.0,24.0
843,871f1d482ffffff_2017-03-15 18:00:00,871f1d482ffffff,2017-03-15 18:00:00,0.0,9.0,1.0,11.0,21.0
844,871f1d482ffffff_2017-03-16 00:00:00,871f1d482ffffff,2017-03-16 00:00:00,0.0,16.0,0.0,8.0,24.0
845,871f1d482ffffff_2017-03-16 06:00:00,871f1d482ffffff,2017-03-16 06:00:00,0.0,17.0,0.0,9.0,26.0
846,871f1d482ffffff_2017-03-16 12:00:00,871f1d482ffffff,2017-03-16 12:00:00,0.0,14.0,0.0,9.0,23.0
847,871f1d482ffffff_2017-03-16 18:00:00,871f1d482ffffff,2017-03-16 18:00:00,0.0,6.0,1.0,9.0,16.0
848,871f1d482ffffff_2017-03-17 00:00:00,871f1d482ffffff,2017-03-17 00:00:00,0.0,11.0,3.0,5.0,19.0
849,871f1d482ffffff_2017-03-17 06:00:00,871f1d482ffffff,2017-03-17 06:00:00,0.0,8.0,1.0,3.0,12.0
850,871f1d482ffffff_2017-03-17 12:00:00,871f1d482ffffff,2017-03-17 12:00:00,0.0,18.0,1.0,5.0,24.0
851,871f1d482ffffff_2017-03-17 18:00:00,871f1d482ffffff,2017-03-17 18:00:00,0.0,15.0,0.0,2.0,17.0
852,871f1d482ffffff_2017-03-18 00:00:00,871f1d482ffffff,2017-03-18 00:00:00,0.0,9.0,0.0,7.0,16.0
853,871f1d482ffffff_2017-03-18 06:00:00,871f1d482ffffff,2017-03-18 06:00:00,0.0,5.0,1.0,10.0,16.0
854,871f1d482ffffff_2017-03-18 12:00:00,871f1d482ffffff,2017-03-18 12:00:00,0.0,6.0,0.0,12.0,18.0
855,871f1d482ffffff_2017-03-18 18:00:00,871f1d482ffffff,2017-03-18 18:00:00,0.0,6.0,1.0,5.0,12.0
856,871f1d482ffffff_2017-03-19 00:00:00,871f1d482ffffff,2017-03-19 00:00:00,0.0,6.0,2.0,7.0,15.0
857,871f1d482ffffff_2017-03-19 06:00:00,871f1d482ffffff,2017-03-19 06:00:00,0.0,10.0,2.0,12.0,24.0
858,871f1d482ffffff_2017-03-19 12:00:00,871f1d482ffffff,2017-03-19 12:00:00,0.0,15.0,1.0,6.0,22.0
859,871f1d482ffffff_2017-03-19 18:00:00,871f1d482ffffff,2017-03-19 18:00:00,0.0,12.0,0.0,9.0,21.0
860,871f1d482ffffff_2017-03-20 00:00:00,871f1d482ffffff,2017-03-20 00:00:00,0.0,8.0,0.0,2.0,10.0
861,871f1d482ffffff_2017-03-20 06:00:00,871f1d482ffffff,2017-03-20 06:00:00,0.0,9.0,2.0,3.0,14.0
862,871f1d482ffffff_2017-03-20 12:00:00,871f1d482ffffff,2017-03-20 12:00:00,0.0,6.0,0.0,1.0,7.0
863,871f1d482ffffff_2017-03-20 18:00:00,871f1d482ffffff,2017-03-20 18:00:00,0.0,12.0,1.0,5.0,18.0
864,871f1d483ffffff_2017-03-13 00:00:00,871f1d483ffffff,2017-03-13 00:00:00,0.0,34.0,1.0,20.0,55.0
865,871f1d483ffffff_2017-03-13 06:00:00,871f1d483ffffff,2017-03-13 06:00:00,0.0,20.0,1.0,21.0,42.0
866,871f1d483ffffff_2017-03-13 12:00:00,871f1d483ffffff,2017-03-13 12:00:00,0.0,2.0,0.0,12.0,14.0
867,871f1d483ffffff_2017-03-13 18:00:00,871f1d483ffffff,2017-03-13 18:00:00,0.0,14.0,0.0,14.0,28.0
868,871f1d483ffffff_2017-03-14 00:00:00,871f1d483ffffff,2017-03-14 00:00:00,0.0,25.0,2.0,17.0,44.0
869,871f1d483ffffff_2017-03-14 06:00:00,871f1d483ffffff,2017-03-14 06:00:00,0.0,23.0,1.0,15.0,39.0
870,871f1d483ffffff_2017-03-14 12:00:00,871f1d483ffffff,2017-03-14 12:00:00,0.0,14.0,0.0,27.0,41.0
871,871f1d483ffffff_2017-03-14 18:00:00,871f1d483ffffff,2017-03-14 18:00:00,0.0,21.0,5.0,21.0,47.0
872,871f1d483ffffff_2017-03-15 00:00:00,871f1d483ffffff,2017-03-15 00:00:00,0.0,33.0,6.0,23.0,62.0
873,871f1d483ffffff_2017-03-15 06:00:00,871f1d483ffffff,2017-03-15 06:00:00,0.0,29.0,4.0,24.0,57.0
874,871f1d483ffffff_2017-03-15 12:00:00,871f1d483ffffff,2017-03-15 12:00:00,0.0,14.0,3.0,20.0,37.0
875,871f1d483ffffff_2017-03-15 18:00:00,871f1d483ffffff,2017-03-15 18:00:00,0.0,8.0,4.0,21.0,33.0
876,871f1d483ffffff_2017-03-16 00:00:00,871f1d483ffffff,2017-03-16 00:00:00,0.0,33.0,1.0,20.0,54.0
877,871f1d483ffffff_2017-03-16 06:00:00,871f1d483ffffff,2017-03-16 06:00:00,0.0,27.0,1.0,18.0,46.0
878,871f1d483ffffff_2017-03-16 12:00:00,871f1d483ffffff,2017-03-16 12:00:00,0.0,13.0,1.0,7.0,21.0
879,871f1d483ffffff_2017-03-16 18:00:00,871f1d483ffffff,2017-03-16 18:00:00,0.0,20.0,1.0,18.0,39.0
880,871f1d483ffffff_2017-03-17 00:00:00,871f1d483ffffff,2017-03-17 00:00:00,0.0,35.0,3.0,28.0,66.0
881,871f1d483ffffff_2017-03-17 06:00:00,871f1d483ffffff,2017-03-17 06:00:00,0.0,36.0,1.0,25.0,62.0
882,871f1d483ffffff_2017-03-17 12:00:00,871f1d483ffffff,2017-03-17 12:00:00,0.0,7.0,1.0,15.0,23.0
883,871f1d483ffffff_2017-03-17 18:00:00,871f1d483ffffff,2017-03-17 18:00:00,0.0,12.0,0.0,15.0,27.0
884,871f1d483ffffff_2017-03-18 00:00:00,871f1d483ffffff,2017-03-18 00:00:00,0.0,18.0,1.0,12.0,31.0
885,871f1d483ffffff_2017-03-18 06:00:00,871f1d483ffffff,2017-03-18 06:00:00,0.0,17.0,2.0,13.0,32.0
886,871f1d483ffffff_2017-03-18 12:00:00,871f1d483ffffff,2017-03-18 12:00:00,0.0,16.0,3.0,4.0,23.0
887,871f1d483ffffff_2017-03-18 18:00:00,871f1d483ffffff,2017-03-18 18:00:00,0.0,6.0,1.0,9.0,16.0
888,871f1d483ffffff_2017-03-19 00:00:00,871f1d483ffffff,2017-03-19 00:00:00,0.0,10.0,1.0,15.0,26.0
889,871f1d483ffffff_2017-03-19 06:00:00,871f1d483ffffff,2017-03-19 06:00:00,0.0,13.0,1.0,18.0,32.0
890,871f1d483ffffff_2017-03-19 12:00:00,871f1d483ffffff,2017-03-19 12:00:00,0.0,7.0,1.0,10.0,18.0
891,871f1d483ffffff_2017-03-19 18:00:00,871f1d483ffffff,2017-03-19 18:00:00,0.0,8.0,0.0,7.0,15.0
892,871f1d483ffffff_2017-03-20 00:00:00,871f1d483ffffff,2017-03-20 00:00:00,0.0,24.0,4.0,20.0,48.0
893,871f1d483ffffff_2017-03-20 06:00:00,871f1d483ffffff,2017-03-20 06:00:00,0.0,16.0,2.0,23.0,41.0
894,871f1d483ffffff_2017-03-20 12:00:00,871f1d483ffffff,2017-03-20 12:00:00,0.0,11.0,2.0,10.0,23.0
895,871f1d483ffffff_2017-03-20 18:00:00,871f1d483ffffff,2017-03-20 18:00:00,0.0,19.0,2.0,29.0,50.0
896,871f1d485ffffff_2017-03-13 00:00:00,871f1d485ffffff,2017-03-13 00:00:00,0.0,0.0,0.0,0.0,0.0
897,871f1d485ffffff_2017-03-13 06:00:00,871f1d485ffffff,2017-03-13 06:00:00,0.0,4.0,0.0,2.0,6.0
898,871f1d485ffffff_2017-03-13 12:00:00,871f1d485ffffff,2017-03-13 12:00:00,0.0,4.0,0.0,6.0,10.0
899,871f1d485ffffff_2017-03-13 18:00:00,871f1d485ffffff,2017-03-13 18:00:00,0.0,2.0,0.0,4.0,6.0
900,871f1d485ffffff_2017-03-14 00:00:00,871f1d485ffffff,2017-03-14 00:00:00,0.0,4.0,0.0,2.0,6.0
901,871f1d485ffffff_2017-03-14 06:00:00,871f1d485ffffff,2017-03-14 06:00:00,0.0,8.0,0.0,4.0,12.0
902,871f1d485ffffff_2017-03-14 12:00:00,871f1d485ffffff,2017-03-14 12:00:00,0.0,5.0,0.0,4.0,9.0
903,871f1d485ffffff_2017-03-14 18:00:00,871f1d485ffffff,2017-03-14 18:00:00,0.0,6.0,0.0,7.0,13.0
904,871f1d485ffffff_2017-03-15 00:00:00,871f1d485ffffff,2017-03-15 00:00:00,0.0,5.0,0.0,4.0,9.0
905,871f1d485ffffff_2017-03-15 06:00:00,871f1d485ffffff,2017-03-15 06:00:00,0.0,17.0,0.0,6.0,23.0
906,871f1d485ffffff_2017-03-15 12:00:00,871f1d485ffffff,2017-03-15 12:00:00,0.0,11.0,1.0,5.0,17.0
907,871f1d485ffffff_2017-03-15 18:00:00,871f1d485ffffff,2017-03-15 18:00:00,0.0,4.0,0.0,3.0,7.0
908,871f1d485ffffff_2017-03-16 00:00:00,871f1d485ffffff,2017-03-16 00:00:00,0.0,0.0,0.0,0.0,0.0
909,871f1d485ffffff_2017-03-16 06:00:00,871f1d485ffffff,2017-03-16 06:00:00,0.0,11.0,2.0,19.0,32.0
910,871f1d485ffffff_2017-03-16 12:00:00,871f1d485ffffff,2017-03-16 12:00:00,0.0,12.0,2.0,9.0,23.0
911,871f1d485ffffff_2017-03-16 18:00:00,871f1d485ffffff,2017-03-16 18:00:00,0.0,10.0,1.0,13.0,24.0
912,871f1d485ffffff_2017-03-17 00:00:00,871f1d485ffffff,2017-03-17 00:00:00,0.0,0.0,0.0,0.0,0.0
913,871f1d485ffffff_2017-03-17 06:00:00,871f1d485ffffff,2017-03-17 06:00:00,0.0,13.0,2.0,11.0,26.0
914,871f1d485ffffff_2017-03-17 12:00:00,871f1d485ffffff,2017-03-17 12:00:00,0.0,20.0,0.0,15.0,35.0
915,871f1d485ffffff_2017-03-17 18:00:00,871f1d485ffffff,2017-03-17 18:00:00,0.0,16.0,0.0,42.0,58.0
916,871f1d485ffffff_2017-03-18 00:00:00,871f1d485ffffff,2017-03-18 00:00:00,0.0,0.0,0.0,1.0,1.0
917,871f1d485ffffff_2017-03-18 06:00:00,871f1d485ffffff,2017-03-18 06:00:00,0.0,4.0,0.0,12.0,16.0
918,871f1d485ffffff_2017-03-18 12:00:00,871f1d485ffffff,2017-03-18 12:00:00,0.0,3.0,2.0,19.0,24.0
919,871f1d485ffffff_2017-03-18 18:00:00,871f1d485ffffff,2017-03-18 18:00:00,0.0,6.0,0.0,8.0,14.0
920,871f1d485ffffff_2017-03-19 00:00:00,871f1d485ffffff,2017-03-19 00:00:00,0.0,0.0,0.0,1.0,1.0
921,871f1d485ffffff_2017-03-19 06:00:00,871f1d485ffffff,2017-03-19 06:00:00,0.0,4.0,0.0,6.0,10.0
922,871f1d485ffffff_2017-03-19 12:00:00,871f1d485ffffff,2017-03-19 12:00:00,0.0,14.0,0.0,12.0,26.0
923,871f1d485ffffff_2017-03-19 18:00:00,871f1d485ffffff,2017-03-19 18:00:00,0.0,0.0,0.0,9.0,9.0
924,871f1d485ffffff_2017-03-20 00:00:00,871f1d485ffffff,2017-03-20 00:00:00,0.0,0.0,0.0,0.0,0.0
925,871f1d485ffffff_2017-03-20 06:00:00,871f1d485ffffff,2017-03-20 06:00:00,0.0,16.0,3.0,25.0,44.0
926,871f1d485ffffff_2017-03-20 12:00:00,871f1d485ffffff,2017-03-20 12:00:00,0.0,10.0,0.0,17.0,27.0
927,871f1d485ffffff_2017-03-20 18:00:00,871f1d485ffffff,2017-03-20 18:00:00,0.0,12.0,0.0,21.0,33.0
928,871f1d486ffffff_2017-03-13 00:00:00,871f1d486ffffff,2017-03-13 00:00:00,0.0,1.0,1.0,4.0,6.0
929,871f1d486ffffff_2017-03-13 06:00:00,871f1d486ffffff,2017-03-13 06:00:00,0.0,1.0,2.0,3.0,6.0
930,871f1d486ffffff_2017-03-13 12:00:00,871f1d486ffffff,2017-03-13 12:00:00,0.0,0.0,0.0,0.0,0.0
931,871f1d486ffffff_2017-03-13 18:00:00,871f1d486ffffff,2017-03-13 18:00:00,0.0,0.0,0.0,1.0,1.0
932,871f1d486ffffff_2017-03-14 00:00:00,871f1d486ffffff,2017-03-14 00:00:00,0.0,1.0,0.0,3.0,4.0
933,871f1d486ffffff_2017-03-14 06:00:00,871f1d486ffffff,2017-03-14 06:00:00,0.0,0.0,0.0,1.0,1.0
934,871f1d486ffffff_2017-03-14 12:00:00,871f1d486ffffff,2017-03-14 12:00:00,0.0,0.0,0.0,2.0,2.0
935,871f1d486ffffff_2017-03-14 18:00:00,871f1d486ffffff,2017-03-14 18:00:00,0.0,0.0,0.0,2.0,2.0
936,871f1d486ffffff_2017-03-15 00:00:00,871f1d486ffffff,2017-03-15 00:00:00,0.0,0.0,0.0,1.0,1.0
937,871f1d486ffffff_2017-03-15 06:00:00,871f1d486ffffff,2017-03-15 06:00:00,0.0,0.0,0.0,2.0,2.0
938,871f1d486ffffff_2017-03-15 12:00:00,871f1d486ffffff,2017-03-15 12:00:00,0.0,0.0,0.0,3.0,3.0
939,871f1d486ffffff_2017-03-15 18:00:00,871f1d486ffffff,2017-03-15 18:00:00,0.0,0.0,0.0,0.0,0.0
940,871f1d486ffffff_2017-03-16 00:00:00,871f1d486ffffff,2017-03-16 00:00:00,0.0,0.0,0.0,1.0,1.0
941,871f1d486ffffff_2017-03-16 06:00:00,871f1d486ffffff,2017-03-16 06:00:00,0.0,1.0,0.0,3.0,4.0
942,871f1d486ffffff_2017-03-16 12:00:00,871f1d486ffffff,2017-03-16 12:00:00,0.0,0.0,0.0,1.0,1.0
943,871f1d486ffffff_2017-03-16 18:00:00,871f1d486ffffff,2017-03-16 18:00:00,0.0,0.0,0.0,0.0,0.0
944,871f1d486ffffff_2017-03-17 00:00:00,871f1d486ffffff,2017-03-17 00:00:00,0.0,0.0,0.0,1.0,1.0
945,871f1d486ffffff_2017-03-17 06:00:00,871f1d486ffffff,2017-03-17 06:00:00,0.0,0.0,0.0,0.0,0.0
946,871f1d486ffffff_2017-03-17 12:00:00,871f1d486ffffff,2017-03-17 12:00:00,0.0,0.0,0.0,0.0,0.0
947,871f1d486ffffff_2017-03-17 18:00:00,871f1d486ffffff,2017-03-17 18:00:00,0.0,0.0,1.0,5.0,6.0
948,871f1d486ffffff_2017-03-18 00:00:00,871f1d486ffffff,2017-03-18 00:00:00,0.0,1.0,0.0,2.0,3.0
949,871f1d486ffffff_2017-03-18 06:00:00,871f1d486ffffff,2017-03-18 06:00:00,0.0,0.0,0.0,2.0,2.0
950,871f1d486ffffff_2017-03-18 12:00:00,871f1d486ffffff,2017-03-18 12:00:00,0.0,0.0,0.0,4.0,4.0
951,871f1d486ffffff_2017-03-18 18:00:00,871f1d486ffffff,2017-03-18 18:00:00,0.0,0.0,1.0,4.0,5.0
952,871f1d486ffffff_2017-03-19 00:00:00,871f1d486ffffff,2017-03-19 00:00:00,0.0,0.0,0.0,8.0,8.0
953,871f1d486ffffff_2017-03-19 06:00:00,871f1d486ffffff,2017-03-19 06:00:00,0.0,0.0,0.0,7.0,7.0
954,871f1d486ffffff_2017-03-19 12:00:00,871f1d486ffffff,2017-03-19 12:00:00,0.0,1.0,0.0,7.0,8.0
955,871f1d486ffffff_2017-03-19 18:00:00,871f1d486ffffff,2017-03-19 18:00:00,0.0,0.0,0.0,4.0,4.0
956,871f1d486ffffff_2017-03-20 00:00:00,871f1d486ffffff,2017-03-20 00:00:00,0.0,2.0,0.0,5.0,7.0
957,871f1d486ffffff_2017-03-20 06:00:00,871f1d486ffffff,2017-03-20 06:00:00,0.0,2.0,0.0,6.0,8.0
958,871f1d486ffffff_2017-03-20 12:00:00,871f1d486ffffff,2017-03-20 12:00:00,0.0,1.0,0.0,8.0,9.0
959,871f1d486ffffff_2017-03-20 18:00:00,871f1d486ffffff,2017-03-20 18:00:00,0.0,1.0,0.0,0.0,1.0
960,871f1d488ffffff_2017-03-13 00:00:00,871f1d488ffffff,2017-03-13 00:00:00,0.0,8.0,1.0,17.0,26.0
961,871f1d488ffffff_2017-03-13 06:00:00,871f1d488ffffff,2017-03-13 06:00:00,0.0,47.0,4.0,29.0,80.0
962,871f1d488ffffff_2017-03-13 12:00:00,871f1d488ffffff,2017-03-13 12:00:00,0.0,78.0,7.0,66.0,151.0
963,871f1d488ffffff_2017-03-13 18:00:00,871f1d488ffffff,2017-03-13 18:00:00,0.0,8.0,0.0,19.0,27.0
964,871f1d488ffffff_2017-03-14 00:00:00,871f1d488ffffff,2017-03-14 00:00:00,0.0,3.0,0.0,3.0,6.0
965,871f1d488ffffff_2017-03-14 06:00:00,871f1d488ffffff,2017-03-14 06:00:00,0.0,30.0,5.0,26.0,61.0
966,871f1d488ffffff_2017-03-14 12:00:00,871f1d488ffffff,2017-03-14 12:00:00,0.0,47.0,8.0,69.0,124.0
967,871f1d488ffffff_2017-03-14 18:00:00,871f1d488ffffff,2017-03-14 18:00:00,0.0,5.0,1.0,17.0,23.0
968,871f1d488ffffff_2017-03-15 00:00:00,871f1d488ffffff,2017-03-15 00:00:00,0.0,3.0,0.0,3.0,6.0
969,871f1d488ffffff_2017-03-15 06:00:00,871f1d488ffffff,2017-03-15 06:00:00,0.0,19.0,0.0,13.0,32.0
970,871f1d488ffffff_2017-03-15 12:00:00,871f1d488ffffff,2017-03-15 12:00:00,0.0,27.0,6.0,44.0,77.0
971,871f1d488ffffff_2017-03-15 18:00:00,871f1d488ffffff,2017-03-15 18:00:00,0.0,16.0,0.0,10.0,26.0
972,871f1d488ffffff_2017-03-16 00:00:00,871f1d488ffffff,2017-03-16 00:00:00,0.0,6.0,0.0,6.0,12.0
