Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f18b37ffffff,2017-03-16T04:00:00.0,7,3,3,0,0,0,2,-2
861f18b2fffffff,2017-03-16T04:00:00.0,5,3,3,0,0,0,0,-5
861f1886fffffff,2017-03-16T04:00:00.0,3,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T04:00:00.0,2,2,2,0,0,0,1,-36
861f18b0fffffff,2017-03-16T04:00:00.0,1,0,0,0,0,0,2,0
861f1d4dfffffff,2017-03-16T04:00:00.0,2,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T05:00:00.0,58,31,31,0,0,0,63,8
861f1d4d7ffffff,2017-03-16T05:00:00.0,67,31,31,0,0,0,41,0
861f1d49fffffff,2017-03-16T05:00:00.0,59,32,32,0,0,0,29,-10
861f18b27ffffff,2017-03-16T05:00:00.0,47,26,26,0,0,0,26,0
861f1d4f7ffffff,2017-03-16T05:00:00.0,32,14,14,0,0,0,11,0
861f1d487ffffff,2017-03-16T05:00:00.0,26,14,14,0,0,0,21,36
861f1d4afffffff,2017-03-16T05:00:00.0,10,6,6,0,0,0,1,-8
861f18b37ffffff,2017-03-16T05:00:00.0,18,9,9,0,0,0,2,-2
861f18b2fffffff,2017-03-16T05:00:00.0,2,1,1,0,0,0,0,-5
861f1886fffffff,2017-03-16T05:00:00.0,3,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T05:00:00.0,6,5,5,0,0,0,1,-36
861f18b0fffffff,2017-03-16T05:00:00.0,2,1,1,0,0,0,2,0
861f1d4dfffffff,2017-03-16T05:00:00.0,3,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T06:00:00.0,98,52,51,1,0,0,64,8
861f1d4d7ffffff,2017-03-16T06:00:00.0,127,61,60,1,0,0,42,0
861f1d49fffffff,2017-03-16T06:00:00.0,113,64,63,1,0,0,30,-10
861f18b27ffffff,2017-03-16T06:00:00.0,77,46,46,0,0,0,26,0
861f1d4f7ffffff,2017-03-16T06:00:00.0,67,31,30,1,0,0,12,0
861f1d487ffffff,2017-03-16T06:00:00.0,35,18,18,0,0,0,21,36
861f1d4afffffff,2017-03-16T06:00:00.0,18,11,11,0,0,0,1,-8
861f18b37ffffff,2017-03-16T06:00:00.0,33,17,17,0,0,0,2,-2
861f18b2fffffff,2017-03-16T06:00:00.0,6,3,3,0,0,0,0,-5
861f1886fffffff,2017-03-16T06:00:00.0,14,1,1,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T06:00:00.0,9,9,9,0,0,0,1,-36
861f18b0fffffff,2017-03-16T06:00:00.0,2,1,1,0,0,0,2,0
861f1d4dfffffff,2017-03-16T06:00:00.0,7,2,2,0,0,0,7,5
861f1d48fffffff,2017-03-16T07:00:00.0,202,106,105,1,0,0,65,8
861f1d4d7ffffff,2017-03-16T07:00:00.0,173,84,82,2,0,0,44,0
861f1d49fffffff,2017-03-16T07:00:00.0,125,68,67,1,0,0,31,-10
861f18b27ffffff,2017-03-16T07:00:00.0,105,61,60,1,0,0,27,0
861f1d4f7ffffff,2017-03-16T07:00:00.0,61,26,25,1,0,0,13,0
861f1d487ffffff,2017-03-16T07:00:00.0,53,29,30,-1,0,0,20,36
861f1d4afffffff,2017-03-16T07:00:00.0,27,17,17,0,0,0,1,-8
861f18b37ffffff,2017-03-16T07:00:00.0,19,10,10,0,0,0,2,-2
861f18b2fffffff,2017-03-16T07:00:00.0,9,6,6,0,0,0,0,-5
861f1886fffffff,2017-03-16T07:00:00.0,7,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T07:00:00.0,8,8,8,0,0,0,1,-36
861f18b0fffffff,2017-03-16T07:00:00.0,4,2,2,0,0,0,2,0
861f1d4dfffffff,2017-03-16T07:00:00.0,5,1,1,0,0,0,7,5
861f1d48fffffff,2017-03-16T08:00:00.0,202,104,103,1,0,0,66,8
861f1d4d7ffffff,2017-03-16T08:00:00.0,138,65,65,0,0,0,44,0
861f1d49fffffff,2017-03-16T08:00:00.0,119,63,62,1,0,0,32,-10
861f18b27ffffff,2017-03-16T08:00:00.0,105,58,57,1,0,0,28,0
861f1d4f7ffffff,2017-03-16T08:00:00.0,54,22,22,0,0,0,13,0
861f1d487ffffff,2017-03-16T08:00:00.0,40,22,22,0,0,0,20,36
861f1d4afffffff,2017-03-16T08:00:00.0,23,15,15,0,0,0,1,-8
861f18b37ffffff,2017-03-16T08:00:00.0,15,8,8,0,0,0,2,-2
861f18b2fffffff,2017-03-16T08:00:00.0,11,7,7,0,0,0,0,-5
861f1886fffffff,2017-03-16T08:00:00.0,4,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T08:00:00.0,14,14,14,0,0,0,1,-36
861f18b0fffffff,2017-03-16T08:00:00.0,3,1,1,0,0,0,2,0
861f1d4dfffffff,2017-03-16T08:00:00.0,0,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T09:00:00.0,182,89,88,1,0,0,67,8
861f1d4d7ffffff,2017-03-16T09:00:00.0,106,49,48,1,0,0,45,0
861f1d49fffffff,2017-03-16T09:00:00.0,92,47,47,0,0,0,32,-10
861f18b27ffffff,2017-03-16T09:00:00.0,70,38,38,0,0,0,28,0
861f1d4f7ffffff,2017-03-16T09:00:00.0,39,16,16,0,0,0,13,0
861f1d487ffffff,2017-03-16T09:00:00.0,32,17,16,1,0,0,21,36
861f1d4afffffff,2017-03-16T09:00:00.0,23,14,14,0,0,0,1,-8
861f18b37ffffff,2017-03-16T09:00:00.0,17,9,9,0,0,0,2,-2
861f18b2fffffff,2017-03-16T09:00:00.0,9,6,6,0,0,0,0,-5
861f1886fffffff,2017-03-16T09:00:00.0,11,1,1,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T09:00:00.0,5,5,5,0,0,0,1,-36
861f18b0fffffff,2017-03-16T09:00:00.0,5,2,2,0,0,0,2,0
861f1d4dfffffff,2017-03-16T09:00:00.0,3,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T10:00:00.0,182,89,88,1,0,0,68,8
861f1d4d7ffffff,2017-03-16T10:00:00.0,104,45,44,1,0,0,46,0
861f1d49fffffff,2017-03-16T10:00:00.0,102,52,52,0,0,0,32,-10
861f18b27ffffff,2017-03-16T10:00:00.0,53,27,27,0,0,0,28,0
861f1d4f7ffffff,2017-03-16T10:00:00.0,43,19,18,1,0,0,14,0
861f1d487ffffff,2017-03-16T10:00:00.0,40,22,22,0,0,0,21,36
861f1d4afffffff,2017-03-16T10:00:00.0,20,12,12,0,0,0,1,-8
861f18b37ffffff,2017-03-16T10:00:00.0,14,7,7,0,0,0,2,-2
861f18b2fffffff,2017-03-16T10:00:00.0,6,3,4,-1,0,0,-1,-5
861f1886fffffff,2017-03-16T10:00:00.0,5,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T10:00:00.0,8,8,8,0,0,0,1,-36
861f18b0fffffff,2017-03-16T10:00:00.0,13,7,7,0,0,0,2,0
861f1d4dfffffff,2017-03-16T10:00:00.0,1,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T11:00:00.0,209,101,100,1,0,0,69,8
861f1d4d7ffffff,2017-03-16T11:00:00.0,111,44,43,1,0,0,47,0
861f1d49fffffff,2017-03-16T11:00:00.0,109,55,54,1,0,0,33,-10
861f18b27ffffff,2017-03-16T11:00:00.0,77,38,37,1,0,0,29,0
861f1d4f7ffffff,2017-03-16T11:00:00.0,34,14,14,0,0,0,14,0
861f1d487ffffff,2017-03-16T11:00:00.0,40,21,21,0,0,0,21,36
861f1d4afffffff,2017-03-16T11:00:00.0,18,11,11,0,0,0,1,-8
861f18b37ffffff,2017-03-16T11:00:00.0,22,11,11,0,0,0,2,-2
861f18b2fffffff,2017-03-16T11:00:00.0,7,4,4,0,0,0,-1,-5
861f1886fffffff,2017-03-16T11:00:00.0,14,1,1,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T11:00:00.0,12,12,12,0,0,0,1,-36
861f18b0fffffff,2017-03-16T11:00:00.0,9,5,5,0,0,0,2,0
861f1d4dfffffff,2017-03-16T11:00:00.0,0,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T12:00:00.0,223,107,106,1,0,0,70,8
861f1d4d7ffffff,2017-03-16T12:00:00.0,113,48,48,0,0,0,47,0
861f1d49fffffff,2017-03-16T12:00:00.0,112,59,59,0,0,0,33,-10
861f18b27ffffff,2017-03-16T12:00:00.0,70,34,34,0,0,0,29,0
861f1d4f7ffffff,2017-03-16T12:00:00.0,28,11,11,0,0,0,14,0
861f1d487ffffff,2017-03-16T12:00:00.0,30,16,16,0,0,0,21,36
861f1d4afffffff,2017-03-16T12:00:00.0,20,12,12,0,0,0,1,-8
861f18b37ffffff,2017-03-16T12:00:00.0,16,8,8,0,0,0,2,-2
861f18b2fffffff,2017-03-16T12:00:00.0,6,4,4,0,0,0,-1,-5
861f1886fffffff,2017-03-16T12:00:00.0,8,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T12:00:00.0,6,6,6,0,0,0,1,-36
861f18b0fffffff,2017-03-16T12:00:00.0,6,3,3,0,0,0,2,0
861f1d4dfffffff,2017-03-16T12:00:00.0,2,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T13:00:00.0,223,106,105,1,0,0,71,8
861f1d4d7ffffff,2017-03-16T13:00:00.0,113,46,45,1,0,0,48,0
861f1d49fffffff,2017-03-16T13:00:00.0,117,61,60,1,0,0,34,-10
861f18b27ffffff,2017-03-16T13:00:00.0,85,45,44,1,0,0,30,0
861f1d4f7ffffff,2017-03-16T13:00:00.0,38,17,17,0,0,0,14,0
861f1d487ffffff,2017-03-16T13:00:00.0,35,17,16,1,0,0,22,36
861f1d4afffffff,2017-03-16T13:00:00.0,17,10,10,0,0,0,1,-8
861f18b37ffffff,2017-03-16T13:00:00.0,17,8,8,0,0,0,2,-2
861f18b2fffffff,2017-03-16T13:00:00.0,4,3,2,1,0,0,0,-5
861f1886fffffff,2017-03-16T13:00:00.0,8,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T13:00:00.0,4,4,4,0,0,0,1,-36
861f18b0fffffff,2017-03-16T13:00:00.0,16,8,8,0,0,0,2,0
861f1d4dfffffff,2017-03-16T13:00:00.0,2,0,0,0,0,0,7,5
861f1d48fffffff,2017-03-16T14:00:00.0,275,134,132,2,0,0,73,8
861f1d4d7ffffff,2017-03-16T14:00:00.0,135,54,53,1,0,0,49,0
861f1d49fffffff,2017-03-16T14:00:00.0,134,66,65,1,0,0,35,-10
861f18b27ffffff,2017-03-16T14:00:00.0,78,40,39,1,0,0,31,0
861f1d4f7ffffff,2017-03-16T14:00:00.0,40,18,18,0,0,0,14,0
861f1d487ffffff,2017-03-16T14:00:00.0,32,15,15,0,0,0,22,36
861f1d4afffffff,2017-03-16T14:00:00.0,21,12,12,0,0,0,1,-8
861f18b37ffffff,2017-03-16T14:00:00.0,34,17,17,0,0,0,2,-2
861f18b2fffffff,2017-03-16T14:00:00.0,15,9,9,0,0,0,0,-5
861f1886fffffff,2017-03-16T14:00:00.0,7,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T14:00:00.0,11,11,11,0,0,0,1,-36
861f18b0fffffff,2017-03-16T14:00:00.0,9,4,4,0,0,0,2,0
861f1d4dfffffff,2017-03-16T14:00:00.0,8,2,1,1,0,0,8,5
861f1d48fffffff,2017-03-16T15:00:00.0,296,144,142,2,0,0,75,8
861f1d4d7ffffff,2017-03-16T15:00:00.0,136,59,58,1,0,0,50,0
861f1d49fffffff,2017-03-16T15:00:00.0,151,74,73,1,0,0,36,-10
861f18b27ffffff,2017-03-16T15:00:00.0,94,48,47,1,0,0,32,0
861f1d4f7ffffff,2017-03-16T15:00:00.0,48,20,20,0,0,0,14,0
861f1d487ffffff,2017-03-16T15:00:00.0,51,24,23,1,0,0,23,36
861f1d4afffffff,2017-03-16T15:00:00.0,21,12,12,0,0,0,1,-8
861f18b37ffffff,2017-03-16T15:00:00.0,18,9,9,0,0,0,2,-2
861f18b2fffffff,2017-03-16T15:00:00.0,8,4,4,0,0,0,0,-5
861f1886fffffff,2017-03-16T15:00:00.0,4,0,0,0,0,0,14,12
861f1d4b7ffffff,2017-03-16T15:00:00.0,12,12,12,0,0,0,1,-36
861f18b0fffffff,2017-03-16T15:00:00.0,11,5,5,0,0,0,2,0
861f1d4dfffffff,2017-03-16T15:00:00.0,4,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-16T16:00:00.0,332,158,155,3,0,0,78,8
861f1d4d7ffffff,2017-03-16T16:00:00.0,166,73,72,1,0,0,51,0
861f1d49fffffff,2017-03-16T16:00:00.0,150,81,80,1,0,0,37,-10
861f18b27ffffff,2017-03-16T16:00:00.0,99,50,50,0,0,0,32,0
861f1d4f7ffffff,2017-03-16T16:00:00.0,55,23,23,0,0,0,14,0
861f1d487ffffff,2017-03-16T16:00:00.0,50,23,23,0,0,0,23,36
861f1d4afffffff,2017-03-16T16:00:00.0,19,11,11,0,0,0,1,-8
861f18b37ffffff,2017-03-16T16:00:00.0,28,15,15,0,0,0,2,-2
861f18b2fffffff,2017-03-16T16:00:00.0,11,8,7,1,0,0,1,-5
861f1886fffffff,2017-03-16T16:00:00.0,11,1,0,1,0,0,15,12
861f1d4b7ffffff,2017-03-16T16:00:00.0,10,10,10,0,0,0,1,-36
861f18b0fffffff,2017-03-16T16:00:00.0,5,2,2,0,0,0,2,0
861f1d4dfffffff,2017-03-16T16:00:00.0,7,1,1,0,0,0,8,5
861f1d48fffffff,2017-03-16T17:00:00.0,314,139,136,3,0,0,81,8
861f1d4d7ffffff,2017-03-16T17:00:00.0,216,90,89,1,0,0,52,0
861f1d49fffffff,2017-03-16T17:00:00.0,186,96,95,1,0,0,38,-10
861f18b27ffffff,2017-03-16T17:00:00.0,144,71,70,1,0,0,33,0
861f1d4f7ffffff,2017-03-16T17:00:00.0,80,32,31,1,0,0,15,0
861f1d487ffffff,2017-03-16T17:00:00.0,77,36,35,1,0,0,24,36
861f1d4afffffff,2017-03-16T17:00:00.0,33,19,19,0,0,0,1,-8
861f18b37ffffff,2017-03-16T17:00:00.0,30,16,16,0,0,0,2,-2
861f18b2fffffff,2017-03-16T17:00:00.0,11,8,8,0,0,0,1,-5
861f1886fffffff,2017-03-16T17:00:00.0,17,1,1,0,0,0,15,12
861f1d4b7ffffff,2017-03-16T17:00:00.0,8,7,7,0,0,0,1,-36
861f18b0fffffff,2017-03-16T17:00:00.0,16,8,8,0,0,0,2,0
861f1d4dfffffff,2017-03-16T17:00:00.0,4,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-16T18:00:00.0,256,121,119,2,0,0,83,8
861f1d4d7ffffff,2017-03-16T18:00:00.0,198,75,74,1,0,0,53,0
861f1d49fffffff,2017-03-16T18:00:00.0,147,73,72,1,0,0,39,-10
861f18b27ffffff,2017-03-16T18:00:00.0,174,83,82,1,0,0,34,0
861f1d4f7ffffff,2017-03-16T18:00:00.0,85,32,31,1,0,0,16,0
861f1d487ffffff,2017-03-16T18:00:00.0,73,38,38,0,0,0,24,36
861f1d4afffffff,2017-03-16T18:00:00.0,34,19,19,0,0,0,1,-8
861f18b37ffffff,2017-03-16T18:00:00.0,22,10,10,0,0,0,2,-2
861f18b2fffffff,2017-03-16T18:00:00.0,12,7,8,-1,0,0,0,-5
861f1886fffffff,2017-03-16T18:00:00.0,10,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-16T18:00:00.0,13,11,12,-1,0,0,0,-36
861f18b0fffffff,2017-03-16T18:00:00.0,16,8,8,0,0,0,2,0
861f1d4dfffffff,2017-03-16T18:00:00.0,1,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-16T19:00:00.0,209,100,99,1,0,0,84,8
861f1d4d7ffffff,2017-03-16T19:00:00.0,169,63,62,1,0,0,54,0
861f1d49fffffff,2017-03-16T19:00:00.0,118,56,55,1,0,0,40,-10
861f18b27ffffff,2017-03-16T19:00:00.0,123,59,58,1,0,0,35,0
861f1d4f7ffffff,2017-03-16T19:00:00.0,80,30,29,1,0,0,17,0
861f1d487ffffff,2017-03-16T19:00:00.0,49,27,28,-1,0,0,23,36
861f1d4afffffff,2017-03-16T19:00:00.0,28,17,17,0,0,0,1,-8
861f18b37ffffff,2017-03-16T19:00:00.0,21,10,10,0,0,0,2,-2
861f18b2fffffff,2017-03-16T19:00:00.0,5,2,2,0,0,0,0,-5
861f1886fffffff,2017-03-16T19:00:00.0,9,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-16T19:00:00.0,9,8,8,0,0,0,0,-36
861f18b0fffffff,2017-03-16T19:00:00.0,15,8,8,0,0,0,2,0
861f1d4dfffffff,2017-03-16T19:00:00.0,0,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-16T20:00:00.0,191,88,88,0,0,0,84,8
861f1d4d7ffffff,2017-03-16T20:00:00.0,162,62,61,1,0,0,55,0
861f1d49fffffff,2017-03-16T20:00:00.0,102,51,50,1,0,0,41,-10
861f18b27ffffff,2017-03-16T20:00:00.0,120,56,56,0,0,0,35,0
861f1d4f7ffffff,2017-03-16T20:00:00.0,65,25,25,0,0,0,17,0
861f1d487ffffff,2017-03-16T20:00:00.0,43,22,21,1,0,0,24,36
861f1d4afffffff,2017-03-16T20:00:00.0,27,16,16,0,0,0,1,-8
861f18b37ffffff,2017-03-16T20:00:00.0,20,10,10,0,0,0,2,-2
861f18b2fffffff,2017-03-16T20:00:00.0,11,6,6,0,0,0,0,-5
861f1886fffffff,2017-03-16T20:00:00.0,6,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-16T20:00:00.0,6,5,5,0,0,0,0,-36
861f18b0fffffff,2017-03-16T20:00:00.0,14,8,7,1,0,0,3,0
861f1d4dfffffff,2017-03-16T20:00:00.0,5,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-16T21:00:00.0,163,75,74,1,0,0,85,8
861f1d4d7ffffff,2017-03-16T21:00:00.0,137,58,57,1,0,0,56,0
861f1d49fffffff,2017-03-16T21:00:00.0,108,55,54,1,0,0,42,-10
861f18b27ffffff,2017-03-16T21:00:00.0,116,56,54,2,0,0,37,0
861f1d4f7ffffff,2017-03-16T21:00:00.0,58,23,23,0,0,0,17,0
861f1d487ffffff,2017-03-16T21:00:00.0,35,16,16,0,0,0,24,36
861f1d4afffffff,2017-03-16T21:00:00.0,16,8,8,0,0,0,1,-8
861f18b37ffffff,2017-03-16T21:00:00.0,13,6,6,0,0,0,2,-2
861f18b2fffffff,2017-03-16T21:00:00.0,8,4,4,0,0,0,0,-5
861f1886fffffff,2017-03-16T21:00:00.0,3,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-16T21:00:00.0,5,5,4,1,0,0,1,-36
861f18b0fffffff,2017-03-16T21:00:00.0,20,12,12,0,0,0,3,0
861f1d4dfffffff,2017-03-16T21:00:00.0,3,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-16T22:00:00.0,128,65,65,0,0,0,85,8
861f1d4d7ffffff,2017-03-16T22:00:00.0,109,47,46,1,0,0,57,0
861f1d49fffffff,2017-03-16T22:00:00.0,70,36,35,1,0,0,43,-10
861f18b27ffffff,2017-03-16T22:00:00.0,88,43,42,1,0,0,38,0
861f1d4f7ffffff,2017-03-16T22:00:00.0,46,19,19,0,0,0,17,0
861f1d487ffffff,2017-03-16T22:00:00.0,15,7,7,0,0,0,24,36
861f1d4afffffff,2017-03-16T22:00:00.0,17,9,9,0,0,0,1,-8
861f18b37ffffff,2017-03-16T22:00:00.0,12,5,5,0,0,0,2,-2
861f18b2fffffff,2017-03-16T22:00:00.0,5,3,3,0,0,0,0,-5
861f1886fffffff,2017-03-16T22:00:00.0,1,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-16T22:00:00.0,4,4,4,0,0,0,1,-36
861f18b0fffffff,2017-03-16T22:00:00.0,10,6,6,0,0,0,3,0
861f1d4dfffffff,2017-03-16T22:00:00.0,0,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-16T23:00:00.0,69,34,34,0,0,0,85,8
861f1d4d7ffffff,2017-03-16T23:00:00.0,71,31,30,1,0,0,58,0
861f1d49fffffff,2017-03-16T23:00:00.0,53,28,28,0,0,0,43,-10
861f18b27ffffff,2017-03-16T23:00:00.0,55,27,26,1,0,0,39,0
861f1d4f7ffffff,2017-03-16T23:00:00.0,23,9,9,0,0,0,17,0
861f1d487ffffff,2017-03-16T23:00:00.0,14,6,6,0,0,0,24,36
861f1d4afffffff,2017-03-16T23:00:00.0,8,4,4,0,0,0,1,-8
861f18b37ffffff,2017-03-16T23:00:00.0,4,1,1,0,0,0,2,-2
861f18b2fffffff,2017-03-16T23:00:00.0,5,2,2,0,0,0,0,-5
861f1886fffffff,2017-03-16T23:00:00.0,2,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-16T23:00:00.0,4,4,4,0,0,0,1,-36
861f18b0fffffff,2017-03-16T23:00:00.0,2,1,1,0,0,0,3,0
861f1d4dfffffff,2017-03-16T23:00:00.0,1,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-17T00:00:00.0,52,27,26,1,0,0,86,8
861f1d4d7ffffff,2017-03-17T00:00:00.0,51,23,22,1,0,0,59,0
861f1d49fffffff,2017-03-17T00:00:00.0,16,8,8,0,0,0,43,-10
861f18b27ffffff,2017-03-17T00:00:00.0,31,15,14,1,0,0,40,0
861f1d4f7ffffff,2017-03-17T00:00:00.0,21,9,9,0,0,0,17,0
861f1d487ffffff,2017-03-17T00:00:00.0,6,2,2,0,0,0,24,36
861f1d4afffffff,2017-03-17T00:00:00.0,10,5,5,0,0,0,1,-8
861f18b37ffffff,2017-03-17T00:00:00.0,5,2,2,0,0,0,2,-2
861f18b2fffffff,2017-03-17T00:00:00.0,2,1,1,0,0,0,0,-5
861f1886fffffff,2017-03-17T00:00:00.0,0,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T00:00:00.0,5,5,5,0,0,0,1,-36
861f18b0fffffff,2017-03-17T00:00:00.0,0,0,0,0,0,0,3,0
861f1d4dfffffff,2017-03-17T00:00:00.0,0,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-17T01:00:00.0,23,12,12,0,0,0,86,8
861f1d4d7ffffff,2017-03-17T01:00:00.0,26,12,11,1,0,0,60,0
861f1d49fffffff,2017-03-17T01:00:00.0,13,7,6,1,0,0,44,-10
861f18b27ffffff,2017-03-17T01:00:00.0,11,5,5,0,0,0,40,0
861f1d4f7ffffff,2017-03-17T01:00:00.0,13,5,5,0,0,0,17,0
861f1d487ffffff,2017-03-17T01:00:00.0,5,2,2,0,0,0,24,36
861f1d4afffffff,2017-03-17T01:00:00.0,4,2,2,0,0,0,1,-8
861f18b37ffffff,2017-03-17T01:00:00.0,2,1,1,0,0,0,2,-2
861f18b2fffffff,2017-03-17T01:00:00.0,1,0,0,0,0,0,0,-5
861f1886fffffff,2017-03-17T01:00:00.0,0,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T01:00:00.0,5,5,5,0,0,0,1,-36
861f18b0fffffff,2017-03-17T01:00:00.0,0,0,0,0,0,0,3,0
861f1d4dfffffff,2017-03-17T01:00:00.0,0,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-17T02:00:00.0,16,8,8,0,0,0,86,8
861f1d4d7ffffff,2017-03-17T02:00:00.0,27,12,12,0,0,0,60,0
861f1d49fffffff,2017-03-17T02:00:00.0,20,11,11,0,0,0,44,-10
861f18b27ffffff,2017-03-17T02:00:00.0,21,10,10,0,0,0,40,0
861f1d4f7ffffff,2017-03-17T02:00:00.0,17,7,7,0,0,0,17,0
861f1d487ffffff,2017-03-17T02:00:00.0,5,2,2,0,0,0,24,36
861f1d4afffffff,2017-03-17T02:00:00.0,1,0,0,0,0,0,1,-8
861f18b37ffffff,2017-03-17T02:00:00.0,5,2,2,0,0,0,2,-2
861f18b2fffffff,2017-03-17T02:00:00.0,2,1,1,0,0,0,0,-5
861f1886fffffff,2017-03-17T02:00:00.0,1,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T02:00:00.0,1,1,1,0,0,0,1,-36
861f18b0fffffff,2017-03-17T02:00:00.0,0,0,0,0,0,0,3,0
861f1d4dfffffff,2017-03-17T02:00:00.0,0,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-17T03:00:00.0,23,13,12,1,0,0,87,8
861f1d4d7ffffff,2017-03-17T03:00:00.0,22,10,10,0,0,0,60,0
861f1d49fffffff,2017-03-17T03:00:00.0,16,8,8,0,0,0,44,-10
861f18b27ffffff,2017-03-17T03:00:00.0,19,9,9,0,0,0,40,0
861f1d4f7ffffff,2017-03-17T03:00:00.0,11,4,4,0,0,0,17,0
861f1d487ffffff,2017-03-17T03:00:00.0,8,4,4,0,0,0,24,36
861f1d4afffffff,2017-03-17T03:00:00.0,6,3,3,0,0,0,1,-8
861f18b37ffffff,2017-03-17T03:00:00.0,4,2,2,0,0,0,2,-2
861f18b2fffffff,2017-03-17T03:00:00.0,2,1,1,0,0,0,0,-5
861f1886fffffff,2017-03-17T03:00:00.0,0,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T03:00:00.0,0,0,0,0,0,0,1,-36
861f18b0fffffff,2017-03-17T03:00:00.0,0,0,0,0,0,0,3,0
861f1d4dfffffff,2017-03-17T03:00:00.0,0,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-17T04:00:00.0,39,22,22,0,0,0,87,8
861f1d4d7ffffff,2017-03-17T04:00:00.0,48,22,22,0,0,0,60,0
861f1d49fffffff,2017-03-17T04:00:00.0,19,10,10,0,0,0,44,-10
861f18b27ffffff,2017-03-17T04:00:00.0,37,18,18,0,0,0,40,0
861f1d4f7ffffff,2017-03-17T04:00:00.0,17,7,7,0,0,0,17,0
861f1d487ffffff,2017-03-17T04:00:00.0,5,2,2,0,0,0,24,36
861f1d4afffffff,2017-03-17T04:00:00.0,12,6,6,0,0,0,1,-8
861f18b37ffffff,2017-03-17T04:00:00.0,5,2,2,0,0,0,2,-2
861f18b2fffffff,2017-03-17T04:00:00.0,6,4,3,1,0,0,1,-5
861f1886fffffff,2017-03-17T04:00:00.0,2,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T04:00:00.0,3,3,3,0,0,0,1,-36
861f18b0fffffff,2017-03-17T04:00:00.0,0,0,0,0,0,0,3,0
861f1d4dfffffff,2017-03-17T04:00:00.0,1,0,0,0,0,0,8,5
861f1d48fffffff,2017-03-17T05:00:00.0,47,28,27,1,0,0,88,8
861f1d4d7ffffff,2017-03-17T05:00:00.0,64,30,29,1,0,0,61,0
861f1d49fffffff,2017-03-17T05:00:00.0,59,34,33,1,0,0,45,-10
861f18b27ffffff,2017-03-17T05:00:00.0,45,23,22,1,0,0,41,0
861f1d4f7ffffff,2017-03-17T05:00:00.0,31,14,14,0,0,0,17,0
861f1d487ffffff,2017-03-17T05:00:00.0,16,7,7,0,0,0,24,36
861f1d4afffffff,2017-03-17T05:00:00.0,8,4,4,0,0,0,1,-8
861f18b37ffffff,2017-03-17T05:00:00.0,18,9,9,0,0,0,2,-2
861f18b2fffffff,2017-03-17T05:00:00.0,9,6,6,0,0,0,1,-5
861f1886fffffff,2017-03-17T05:00:00.0,9,0,0,0,0,0,15,12
861f1d4b7ffffff,2017-03-17T05:00:00.0,5,4,4,0,0,0,1,-36
861f18b0fffffff,2017-03-17T05:00:00.0,3,1,1,0,0,0,3,0
861f1d4dfffffff,2017-03-17T05:00:00.0,2,0,0,0,0,0,8,5
